,logFC,AveExpr,t,P.Value,adj.P.Val,B
OLR1,1.02479367877341,7.07043859478791,3.15372877843298,0.00217064408578897,0.00902530961985939,-1.80719834101333
KLF12,-0.607691922399035,8.65857565492611,-3.12022950111755,0.00240662185207577,0.00974990391353775,-1.90072811319759
PGLYRP1,1.15856581808834,10.4552982938861,3.10912294795922,0.00248998492860583,0.00983544046799304,-1.93156001766338
INTS7,0.401144571818115,7.68065548430663,3.07673107676161,0.0027486898007706,0.0105925119151647,-2.02097266831241
AZU1,0.977424801492867,7.31100893876238,3.05291516564028,0.00295458294401744,0.0110531541185729,-2.08622838553865
VPREB3,-1.28251729903417,10.4166830584212,-3.04313788356078,0.00304317826561628,0.0110531541185729,-2.11289882527837
RPLP0,-0.544690257580889,11.1145314916829,-3.0361261874599,0.00310822270826366,0.0110531541185729,-2.13198241261773
NOP14,-0.316947781387297,7.70173402529438,-3.03189964745397,0.00314805022364418,0.0110531541185729,-2.14346836656576
LRPPRC,-0.262616800190837,9.00216218247359,-3.01501194496948,0.00331195015330376,0.0113758287874347,-2.1892316715697
HMBS,1.05203983450785,9.08049121799342,2.96229534214098,0.00387574514061519,0.0130291006854723,-2.33073841010773
MAPK1,0.308160131538994,10.2152197200083,2.92103615728587,0.00437743349669822,0.0144090519266316,-2.44005556383639
CD74,-0.409955635734786,13.7434811041135,-2.89312002585721,0.00475009824307629,0.0153166433144093,-2.51329994630274
GRWD1,-0.39501750676803,8.78518245760121,-2.87733351727925,0.00497354246635054,0.0157163941936677,-2.5544608487961
PARP1,-0.444891610868031,11.5395919734278,-2.83862173094972,0.00556295530404174,0.0172342536870313,-2.65460094048689
RNASE3,-1.20166183284324,8.84346097659059,-2.83018524472666,0.00569962426576928,0.017318089115222,-2.67627407270424
LMO2,0.509683616031022,11.017286387733,2.81877920108171,0.00588929311781148,0.0175567606153625,-2.70549000388117
CCDC6,-0.252703578171591,10.9480278937054,-2.81044557914833,0.00603150704928153,0.0176477428478978,-2.72677354106765
SURF6,-0.303565879633507,9.80170549149822,-2.79560334659302,0.00629259979521472,0.0180769230480714,-2.76454856025416
MED14,-0.177293896282414,8.4989676542175,-2.76533987700988,0.00685726438694698,0.0193472816631718,-2.84105030584617
MYL5,-0.367863912352682,7.32382090965208,-2.74627835238035,0.00723627985857824,0.020058459958866,-2.888874252684
TTLL1,-0.198522646821092,6.95447017794327,-2.73634202852363,0.00744133777819301,0.0202712304992154,-2.91369276466794
ASXL1,-0.257475586941393,9.08311232046185,-2.72129474820864,0.00776196730429634,0.0207862853233699,-2.95113201270129
MYB,-0.386727391132212,8.86346952069418,-2.68603810382303,0.00856304675030317,0.022549356442465,-3.03816694277287
ARRB2,0.286801574468509,8.56130172908143,2.66265626860316,0.00913499061871978,0.0236611232419299,-3.09535389578834
ARHGEF11,0.328728438208476,6.9712952927445,2.61933448740098,0.0102870431702637,0.0258927064057263,-3.2001781748228
TRIM38,0.270000753670588,11.3092130545519,2.61800796356479,0.0103243069845617,0.0258927064057263,-3.20336463879211
HLA-DQA1,-0.628655137430632,12.0023624930081,-2.5920468178337,0.0110785888782645,0.0268519151587332,-3.26544672211153
ZNF695,0.156333728051213,6.03109633100059,2.58956562921057,0.0111532213025985,0.0268519151587332,-3.27135220310523
MS4A3,0.794960799996578,7.29822465156137,2.5874695625119,0.0112166227878253,0.0268519151587332,-3.27633725525403
DIS3L,-0.292035649056913,9.51196500896617,-2.55236794773432,0.0123278072228662,0.0290715453912367,-3.35930079755396
PABPN1,-0.221165431469032,11.0780770104473,-2.48373392794559,0.0147907458623997,0.0343667330332228,-3.51867648935828
VNN2,0.665798346634897,12.4042259404604,2.47086592674162,0.0152987851913345,0.0350320008729108,-3.54813599711901
HLA-DMA,-0.332593332511925,12.1958730954941,-2.46293889728185,0.0156194679026785,0.0352553704089029,-3.56621727858563
USPL1,-0.289572336922068,9.28328969703534,-2.37227696700163,0.0197376792658419,0.0439232862535636,-3.76938371804892
ZNF622,-0.120551998520104,10.7119534699826,-2.36158342523044,0.0202820399301436,0.044507809846704,-3.7929043828817
ORM2,0.681053262899071,6.5082892256421,2.35553631657371,0.0205957272127271,0.0445770534193272,-3.80616353904692
FAM3A,-0.211691240143969,11.2815933439895,-2.23832922711592,0.0275843459066337,0.0588963061249746,-4.05718232074685
SIRPD,0.401995371718672,8.1238818368754,2.18515018235445,0.0313889993281482,0.0661261585846322,-4.16729379566569
SCD,0.365193388101569,8.64283791554671,2.16277055934392,0.0331222087881587,0.0683809814868759,-4.21292044889566
BANF1,-0.216435864872721,9.46451233797345,-2.16022023298262,0.0333249086993003,0.0683809814868759,-4.21809307314382
HLA-DPA1,-0.284234805421589,13.634715525153,-2.1090048688929,0.0376298533616023,0.0762245747581174,-4.32080095665057
CLEC12A,0.574200151389979,10.5101179133122,2.10005101330678,0.038429917128097,0.076859834256194,-4.33852790355806
ACTG1,-0.177532284117044,13.8801857269376,-2.03673350480232,0.0445179362044328,0.0879229240037547,-4.46192664772712
VSTM1,-0.59400229603094,7.98074720868277,-2.02877096793967,0.0453391847068602,0.0884393973294309,-4.47720101072609
ZBTB44,0.411706126653604,8.89241301429709,1.98542102165121,0.0500413688188137,0.0961799831718402,-4.55939818619185
ARHGEF1,-0.215308585875769,8.99203009017363,-1.97769626518517,0.0509214856975928,0.0961799831718402,-4.5738746044214
MGEA5,-0.18202496734545,12.8600272139467,-1.97585101662781,0.0511336619394593,0.0961799831718402,-4.57732499458814
SP110,0.240821177487883,11.7987127345672,1.9292672793342,0.0567445701317158,0.105478142127189,-4.6634500517606
IWS1,-0.164554945736427,9.85638504182777,-1.9199287463285,0.0579299178363277,0.106429383931858,-4.68048772711708
PPP1CA,-0.177037959509657,10.1260955791741,-1.91278787866483,0.0588503626090972,0.106877670025717,-4.69346444861699
CYBA,0.220123043368889,14.2442358336564,1.89585406566449,0.0610825232087568,0.109670893942995,-4.72405896547471
ZNF787,0.179007644387666,9.85707057167954,1.88539543324686,0.0624964282106528,0.110948715250372,-4.74282914601604
HIST1H2AC,0.36038856759668,11.5120980494495,1.85864123820656,0.06623896704602,0.116286186591902,-4.79040779372693
TWSG1,0.151229041007644,8.02499371038036,1.83263362837548,0.0700551303235366,0.121634182319987,-4.83605447789276
SEC61A1,-0.160673730458298,11.7239942450672,-1.81850488204216,0.07220402347217,0.124002562050031,-4.86060184402256
IRF2BP2,-0.136500741948924,9.84390805615263,-1.80838063951987,0.0737773623750129,0.125342185540345,-4.87808312474528
BIRC3,-0.275210621369466,11.0789329069888,-1.77381713174145,0.0793646434892845,0.133400145439436,-4.93707812354783
PEX6,-0.206695753627455,8.48974394306411,-1.7425563085763,0.0847148672454268,0.139976304218457,-4.98952067401914
BAZ2A,0.175196980926716,7.06066799790645,1.74065909559405,0.0850488937023539,0.139976304218457,-4.99267534836669
VPS11,-0.119625734980562,8.0882006806759,-1.67993406898252,0.0963246215450768,0.156899899011568,-5.09194670884428
CD8B,-0.268580156070002,6.59218426047737,-1.67333528932011,0.0976199825822163,0.157387318857043,-5.10253485281091
CD38,0.354952178867056,9.94089655798688,1.63566230864084,0.10528856742365,0.168036299524614,-5.16223220316517
ADPRH,0.169431179805629,7.85319470792323,1.61374736207488,0.109968471873869,0.173750185560712,-5.19636945883066
LPAR3,0.158834917840412,7.06200150514455,1.56618202963232,0.120700555332954,0.188818690520859,-5.26896489129929
RPS6KB2,-0.133677162117426,9.92523329805616,-1.54519727462274,0.125692820093814,0.194700642890418,-5.30033834697683
WDR4,0.12161509642955,7.21033412244662,1.49222708639104,0.139022311356108,0.213257526157914,-5.37774350507143
LRP3,0.234697357506666,7.64118786835793,1.4635145199066,0.146696522534488,0.22286587077355,-5.41862671417812
HLA-DRB4,-0.414003329065594,9.9735531690425,-1.4574997678758,0.148345090045431,0.22322404025884,-5.42709503306257
JARID2,-0.103091501836806,10.1891344844437,-1.44123453011671,0.152875217451285,0.227870607144368,-5.44982851161171
ROGDI,0.220346587404581,7.8322403829309,1.43434614736089,0.154825682370848,0.228621101070972,-5.45938275809863
ARPC1B,0.201008402028179,11.1156266023073,1.39771151476702,0.16552300453095,0.242154025147131,-5.50945956464169
SULT1A3,0.115196829460863,7.83920232579044,1.38607483740723,0.169036632519405,0.24502557741345,-5.52510639016793
ARHGEF7,-0.124783882865978,6.46773178561515,-1.37043767090282,0.173847354369015,0.24827396799184,-5.54593480410796
TEX11,0.0965868959036824,5.78636489750077,1.36859726172944,0.174420319285407,0.24827396799184,-5.54837128450074
GHDC,-0.130071367176469,9.14110909804424,-1.34758143652706,0.181065003635039,0.253764244519998,-5.57597079293844
UBAP2L,-0.108692624794072,10.3397877281303,-1.34625840524003,0.181489617916201,0.253764244519998,-5.57769456804331
LGALS9,0.196547658515768,8.91021655859053,1.27069562275836,0.207004643108815,0.286901172028007,-5.67343935749693
CSTB,0.0940398191190049,12.7995711280571,1.14925518484767,0.253396176910306,0.348144312624594,-5.8161106181866
TRAPPC6B,0.173475135433654,6.1675242075651,1.13640877153296,0.258703713908795,0.352372299979221,-5.83039040679294
PSMB2,0.116142006136614,11.5316996311089,1.10668855488647,0.271281390430258,0.36634580929898,-5.86282840158551
RTEL1,0.0836035145316416,6.87682295608458,1.07844762442754,0.28362170618533,0.379764657434594,-5.89287630969041
SH3BGRL3,0.120149458490067,12.9431766057548,1.02697586235009,0.307094048223922,0.40773831612924,-5.94569246424531
EFS,0.0715675463703234,5.71110963018058,1.02005551972641,0.310346874465037,0.408623384712298,-5.95260121970306
HOXA6,0.0748206814628339,6.70354272479914,0.975158229959797,0.332010055873205,0.433533791966664,-5.99631340872232
RPL36AL,-0.0679786563964193,13.6866684250617,-0.948147656095899,0.345510176009672,0.447463998438756,-6.02168279291096
ZNF653,0.18431072542448,8.84008556746597,0.930602061755609,0.354467493746678,0.455332227739635,-6.03778797844044
MIR106A,0.0873921317548147,6.89743487365716,0.916216587898126,0.361921697750888,0.461158292295486,-6.05077226504115
SUSD5,0.0935157006942959,7.34217096113075,0.799613090145615,0.425971497960742,0.538427973422378,-6.14867449852305
SPSB3,-0.0841822767230868,11.7032234316452,-0.775230141436387,0.440169317269198,0.551958350226454,-6.16748914091317
TMEM101,0.0432864991243418,9.99277028250318,0.759070480091163,0.449728959655961,0.558551703695483,-6.17964162776206
STAG3,0.124403542400486,6.756584771525,0.75135971714097,0.45433228223874,0.558551703695483,-6.18535124496328
SOCS7,0.0429574269698275,6.49746248751972,0.748522747903997,0.456032720105806,0.558551703695483,-6.18743745775054
YY1,0.0860622740301736,11.0537912599948,0.730573126528626,0.466875396815149,0.56743317459072,-6.20045627536192
CDYL2,0.0636479596835223,6.97042982750084,0.720556569805131,0.47298864571884,0.570474855141807,-6.20758549867809
ACRC,0.0472432392815484,7.41459154077675,0.700553453880493,0.48532973934428,0.580924991033305,-6.22153134855213
PRKAB1,-0.0794810393774869,8.73538113960378,-0.675539921075052,0.501008143351824,0.595182606387882,-6.23842377211415
TUBB1,-0.140378654443769,12.2116627595024,-0.60521860139542,0.546506951801652,0.644388793915381,-6.28265402001958
EWSR1,0.069487241995416,10.4900610049085,0.593974567116509,0.553970393636163,0.648350534774175,-6.28927958299961
MLST8,-0.0430964065342624,8.20946577834045,-0.580911909630917,0.562704176205967,0.653729851768697,-6.29682194816538
TACC3,0.0559242200567978,9.16003337903708,0.554531940180353,0.580545244679847,0.669533931820554,-6.31154601973268
ARPC4,0.042514116768473,11.5694369776475,0.524237263961648,0.601360065435141,0.688513698106901,-6.3276166160966
CUL4B,-0.0494340762618828,8.010551531028,-0.496321017814404,0.620838329129732,0.705701122320127,-6.34163111902854
HERC6,0.126075699245802,9.86256583302138,0.468111793295846,0.64079925097774,0.723187726103449,-6.35501797901912
LYL1,0.0872063308412612,13.3781047567863,0.456110523369965,0.649373236146546,0.723707617113408,-6.36047694688837
PALMD,-0.0245592202638489,6.29829814104039,-0.45464882428994,0.650420769810784,0.723707617113408,-6.36113218343144
NCOA3,-0.0251838553356941,8.80627413738606,-0.445515347767945,0.656982153599114,0.725896365515105,-6.36517903350488
KIF6,0.0284092240723211,6.68131593944057,0.427709856883759,0.669850585639969,0.734974948132744,-6.37283316933567
FAM65A,-0.0377334007121201,9.93853989295885,-0.38353721686122,0.702196368493011,0.765151904978592,-6.3904791172729
KLRD1,-0.0846731922557305,10.8734603211134,-0.335108070335684,0.738297834154645,0.798979847920781,-6.40762375859169
PLXDC1,-0.0229458357227668,6.89238149411497,-0.322221691917247,0.748007555617168,0.803980910119134,-6.41179748947084
PSMC1,-0.0202938337979376,12.3274951129455,-0.301620555760562,0.763614371250928,0.81520993687599,-6.41813074645627
TMF1,-0.0172930622189274,7.44073284822389,-0.280177221152331,0.779963455779049,0.82707534236973,-6.42427948451214
FBXO7,0.0861019088777656,10.1012438546208,0.26585806165043,0.790936676227344,0.833119965626136,-6.42813345418325
PPIG,0.0316468425612176,7.13527782187707,0.244328461656027,0.807514371627564,0.8416016228237,-6.43354822270441
MYO9B,-0.0177123124326093,9.51798640737696,-0.241573679912777,0.809642067526597,0.8416016228237,-6.43420812613133
NIPBL,0.0282448757825591,7.37512382611019,0.215483148481824,0.8298622568765,0.856981938473771,-6.44008747421419
N4BP2L1,0.0136045794326671,8.96169720389699,0.152917010455964,0.878794826408909,0.89716192424226,-6.45145376413451
PRB3,-0.00755966683682384,6.43882384583494,-0.145469215488607,0.884655064505201,0.89716192424226,-6.45254980416502
BTN3A2,-0.0160342842739184,10.29044806971,-0.144008164399165,0.88580544418856,0.89716192424226,-6.45275840031412
NARS,-0.0144912376857867,10.8692623456266,-0.112222021057897,0.910889100250818,0.91669094165369,-6.45677552068966
ADSS,0.000118305592205454,9.85799160611499,0.00152143779049986,0.998789325713297,0.998789325713297,-6.4629866789523
