,logFC,AveExpr,t,P.Value,adj.P.Val,B
RAD23A,0.131773674214405,8.62185545241259,1.45730992183525,0.147247186201915,0.789893709693091,-4.61624816593435
OSBPL1A,-0.0598985330988663,4.60357626765035,-1.45702480376877,0.147325766115618,0.789893709693091,-4.61659265082133
PTPRCAP,-0.129158757351684,6.18225813342657,-1.45685570340476,0.147372386294998,0.789893709693091,-4.61679693024156
LOC730029,-0.101214176620501,8.24676578584615,-1.4568019088409,0.147387219594012,0.789893709693091,-4.61686191124095
ZNF544,0.0637829537455212,5.18662839316783,1.45677154898556,0.147395591521765,0.789893709693091,-4.61689858332417
SPRYD3,0.359326528164774,10.3848713254126,1.4566571206595,0.147427149179523,0.789893709693091,-4.61703679622705
HN1,-0.0600454724080689,4.65852174613287,-1.45629142293165,0.147528038258393,0.790038844200151,-4.6174784360143
LOC90586,0.169537184863028,8.40457388913287,1.4559758903603,0.147615130573703,0.790109986395744,-4.61785940712432
LOC648024,-0.121669546795983,5.60903764564336,-1.45566376161598,0.147701322442918,0.79017624025559,-4.61823619005488
IL18,0.146563048470216,10.2454806631608,1.4552143414203,0.147825494523963,0.790445513925584,-4.61877856589628
SPAG7,-0.0572748198939118,4.90778380897902,-1.45430217861758,0.148077767434804,0.791217772313739,-4.61987889828247
SERPINA10,-0.0665959910870306,4.77148254074825,-1.45415775380657,0.148117740842292,0.791217772313739,-4.62005305531516
MGC61598,-0.067192920845093,4.77791922003497,-1.45366385455994,0.148254503557973,0.791553346926732,-4.62064850561096
LOC100130446,-0.0545353171749746,11.9490873982517,-1.45324645948455,0.1483701579429,0.791635559842862,-4.62115156934648
NCOA1,0.0799069563118446,6.70783390235664,1.45263007132112,0.148541077897596,0.791635559842862,-4.62189421355113
C16orf54,-0.0483124645979916,4.58132768116084,-1.45261806798987,0.148544407841873,0.791635559842862,-4.6219086725288
NGRN,0.0788366468899706,5.96125206516783,1.45254131467055,0.148565701982654,0.791635559842862,-4.62200112534573
TFB1M,-0.0552308703338106,4.74661959448252,-1.45211559121941,0.148683855807972,0.791870983295691,-4.6225138426842
XRCC1,0.0445957190021578,4.56629595674126,1.45183019119247,0.148763105343879,0.791899076432731,-4.62285748112445
PRDX1,0.125651539905161,8.25932360981119,1.45131963092323,0.148904958409806,0.792260228517381,-4.62347206301665
CD19,-0.0864745327232588,4.81742762525175,-1.44999626577886,0.14927312541302,0.793584140748564,-4.62506407882751
PREI3,-0.0387238926455732,4.74567601765734,-1.44963863105214,0.149372741648389,0.793584140748564,-4.62549407466901
C1orf86,-0.0519257928902443,5.04872832948951,-1.44928428864543,0.149471491391238,0.793584140748564,-4.62592001100326
LOC646278,0.0672159030714691,4.90200454712587,1.44894189217678,0.149566959805402,0.793584140748564,-4.62633149220464
SECISBP2L,-0.0703336456319837,5.04156129415385,-1.44879081074049,0.149609099910583,0.793584140748564,-4.6265130272143
NCRNA00152,0.137216193606852,5.41330818927273,1.44877231510301,0.149614259400362,0.793584140748564,-4.62653524977196
APPL1,0.0777853624176219,5.22755934260839,1.44819198671872,0.149776215832103,0.793584140748564,-4.62723237667411
LOC727808,0.139768349350188,11.3787209490629,1.44748114216273,0.149974780491897,0.793584140748564,-4.62808592015516
RASSF6,0.0796655671516742,4.83351839407692,1.44747490573868,0.149976523448761,0.793584140748564,-4.62809340672259
TMEM5,-0.0601753372470788,4.72542707792308,-1.44737173698101,0.150005359336591,0.793584140748564,-4.62821725199967
BOP1,0.0626490841713273,4.84715705627273,1.44676412017554,0.150175276239258,0.793584140748564,-4.62894647104173
XIST,-0.175857929848721,5.65876464965035,-1.4464698746636,0.150257613769258,0.793584140748564,-4.62929949754646
LOC100134530,-0.15103682944575,6.0868676526993,-1.44631066006385,0.150302180648639,0.793584140748564,-4.62949048928963
ZC3H10,-0.0437859533037603,4.65985938285315,-1.44629958679982,0.150305280622744,0.793584140748564,-4.62950377187634
PPP3CC,-0.0475191836351895,4.55421691086014,-1.44628615223952,0.150309041710845,0.793584140748564,-4.62951988675007
PBX4,-0.060881967318915,4.63114522698601,-1.44616994634884,0.150341577294174,0.793584140748564,-4.62965927070693
DPF2,0.0614574405162194,5.8124902423986,1.44582335075552,0.150438650129887,0.793584140748564,-4.63007493291997
KIAA1666,0.0954416074160369,4.78046179187413,1.44543291812107,0.150548058469464,0.793584140748564,-4.63054305236216
HLA-DQA1,-0.222781408301221,5.83604425696504,-1.4453804507988,0.150562765709473,0.793584140748564,-4.63060595012378
FOS,-0.263771159474531,5.81074657828671,-1.44492066046603,0.150691697990546,0.793584140748564,-4.63115705184688
MAP1LC3B,0.100320569183713,7.46599879134266,1.44471767840403,0.150748644337777,0.793584140748564,-4.63140029093553
CUGBP2,-0.0723908835821389,5.07004385351748,-1.44458921425896,0.150784693347275,0.793584140748564,-4.63155421605814
CPVL,-0.138178810879861,6.08491142075524,-1.44334433429884,0.151134369787019,0.794696457336309,-4.63304514024738
C11orf75,-0.0775845295429942,4.78747082176923,-1.4433082648057,0.151144510708709,0.794696457336309,-4.63308832018047
STK17B,-0.106887631092621,5.92281621141958,-1.44301916682021,0.151225809407408,0.794733573738979,-4.63343437087086
LOC389435,-0.0521351762960161,12.045385986993,-1.44262191775481,0.151337576731702,0.794930696228102,-4.63390976930086
ANKRD13D,0.0753417061924577,5.14631234946154,1.44216209936715,0.151467027539932,0.795220465823922,-4.63445988816706
PARP8,-0.0931775682582121,5.68507579178322,-1.44105719613828,0.151778434966796,0.795261120834274,-4.63578108269903
SORT1,-0.0758581572549703,4.84774526641958,-1.44100853663816,0.151792160545782,0.795261120834274,-4.63583924508741
SFRS11,0.0465812461617795,4.59719539713986,1.44036764795453,0.151973027726472,0.795261120834274,-4.63660511811045
LOC100129767,-0.0436965886108133,4.56099827125175,-1.44027993366328,0.151997794744358,0.795261120834274,-4.63670991258706
PPP2R3C,-0.0922741294221809,6.187250683,-1.44011988879946,0.152042993034669,0.795261120834274,-4.63690110633132
LOC731035,0.0427525640006618,4.53833611169231,1.43981106099053,0.1521302383651,0.795261120834274,-4.63726998200479
AARS,0.0804868509214813,5.28360879153846,1.43926405606239,0.152284864393286,0.795261120834274,-4.6379231578498
ARL4A,0.155411166913637,6.55021701758042,1.43918855217324,0.152306217142293,0.795261120834274,-4.63801329782689
SNRPD1,-0.0427329490899256,4.54003526210489,-1.43864496515614,0.152460013330056,0.795261120834274,-4.63866212184438
DPYSL5,0.180985590602884,9.66006148840559,1.43845949382866,0.152512515752565,0.795261120834274,-4.63888344572768
SNRPA1,0.0793166183344644,5.97901842904895,1.43790778663044,0.15266877284959,0.795261120834274,-4.63954163772349
LOC641823,0.134678395098316,5.99934224146853,1.43769689742004,0.15272853439379,0.795261120834274,-4.63979316611465
DYNLT3,-0.0712663668984867,4.83435852734266,-1.43765839426366,0.152739447316121,0.795261120834274,-4.6398390851316
GCET2,0.057705189046317,4.73032792453846,1.43758783815386,0.152759446540444,0.795261120834274,-4.63992322754334
FAM18B,-0.0521508327923247,4.78417334664336,-1.43735981024609,0.152824095128018,0.795261120834274,-4.64019513726843
LOC442727,-0.0673123759329124,4.83369324313287,-1.43704907512551,0.152912226044798,0.795261120834274,-4.64056560331785
ZFP91,0.0977847851415641,6.07182716298601,1.43694497416786,0.152941759969485,0.795261120834274,-4.64068969772687
SNORA8,0.0380028668951152,4.52774210027972,1.43604351482907,0.153197691615536,0.795261120834274,-4.64176392640711
LOC100132564,0.0885144963157081,4.86814693588112,1.43574270727087,0.153283166544277,0.795261120834274,-4.6421222403027
PORCN,0.055573820636799,4.52093291516783,1.4355599940084,0.153335102689032,0.795261120834274,-4.64233984802162
TMEM176A,-0.0601577876704137,4.59369971053147,-1.43528572421495,0.153413089114681,0.795261120834274,-4.64266644742645
CSNK2A2,-0.0469660278700481,4.57211304097902,-1.43500273030311,0.153493588122442,0.795261120834274,-4.64300337225045
FASTKD1,0.0283921398880425,4.48477519992308,1.43497827797089,0.153500545231648,0.795261120834274,-4.64303248151537
RNASE2,-0.207771093854458,6.3623823356993,-1.43468777955437,0.153583215569834,0.795261120834274,-4.64337826850645
UBE3B,0.0726539662854876,4.79888402273427,1.43453273665782,0.153627351837005,0.795261120834274,-4.64356279195957
IQGAP1,-0.112936132586163,6.18519070071329,-1.43447238775171,0.153644534075016,0.795261120834274,-4.64363461066745
XRCC6BP1,-0.0870288013454324,5.23146489193706,-1.43416140040484,0.153733100244165,0.795261120834274,-4.64400465739347
LOC649049,-0.116236430892573,9.02765360440559,-1.43409007376854,0.1537534189046,0.795261120834274,-4.64408951868527
LOC645586,0.0582242290397276,4.69929987003496,1.43397036689194,0.153787524173611,0.795261120834274,-4.64423193148785
HAT1,-0.0590446699254413,5.06261217139161,-1.43396746711479,0.153788350411107,0.795261120834274,-4.64423538115038
HLA-E,-0.128697220286812,9.15771655137063,-1.43336904438612,0.153958932806389,0.795261120834274,-4.64494713862438
CUTA,-0.0744057104492824,6.45780818393007,-1.43321787092456,0.154002048293401,0.795261120834274,-4.64512689725424
NCK2,-0.0935976149748683,6.19002039541259,-1.43298099237151,0.154069625986328,0.795261120834274,-4.64540852996658
LOC440027,-0.0605478902805888,11.4674794844056,-1.43284887053609,0.154107328143298,0.795261120834274,-4.64556559441803
DCAKD,0.0816137649806451,5.41004824079021,1.4324784267454,0.154213075406189,0.795261120834274,-4.64600589777185
LOC644315,-0.106606367899377,8.75356559542657,-1.43235171257792,0.154249260150307,0.795261120834274,-4.64615648287045
PCCA,-0.0392559116209026,4.55685102662937,-1.43219667949839,0.154293540566568,0.795261120834274,-4.6463407041969
RBM34,-0.0736497005898546,4.87232869216783,-1.43215983273605,0.154304066143067,0.795261120834274,-4.64638448530416
SIVA1,-0.0757366627792048,5.75873044343357,-1.43192194977945,0.154372032610334,0.795261120834274,-4.64666711023221
TMEM156,0.12818173875382,5.54186278416783,1.43049942483187,0.154778947611138,0.795652020697621,-4.64835624209243
GPR18,-0.0725258623857037,4.75571402777622,-1.43049544439449,0.154780087374139,0.795652020697621,-4.64836096625859
PAK1IP1,-0.0637113825428706,4.78603463277622,-1.43016402780679,0.154875008180967,0.795652020697621,-4.64875426212694
ZYG11B,0.110836656429846,5.33800143163636,1.42994392382384,0.154938072703731,0.795652020697621,-4.64901541336286
FKBP5,-0.102865769653202,7.18939397888811,-1.42994219349423,0.154938568558429,0.795652020697621,-4.64901746622815
INO80D,0.0588727604647233,4.67762476328671,1.42990710469061,0.154948624100881,0.795652020697621,-4.64905909511241
LOC643913,-0.0571251412920835,4.62761851625175,-1.42977747485732,0.154985776997394,0.795652020697621,-4.64921287763752
PLEKHB1,-0.0511678614091502,4.57777564516783,-1.42957955939462,0.155042514262049,0.795652020697621,-4.64944764280198
COTL1,-0.101377059247259,5.87165978127273,-1.42849021464967,0.155355086692423,0.79597228641145,-4.65073924921714
CD33,-0.0876670909139425,5.0511944047972,-1.42842843499348,0.155372827988125,0.79597228641145,-4.65081247114864
FOXO1,0.0934370172168726,5.41022314455245,1.42809508765451,0.15546858233715,0.79597228641145,-4.65120750526612
APOBEC3F,-0.0568264336562344,5.22150640090909,-1.42723905731535,0.155714685284162,0.79597228641145,-4.65222153779732
CHCHD2,0.0769850791954575,9.5619316586014,1.427127644358,0.155746737720613,0.79597228641145,-4.65235347161426
LARP7,-0.0587025768999903,5.02543110925874,-1.42702267023493,0.155776942396099,0.79597228641145,-4.65247777153267
EXOC6,-0.0879873353856794,5.4612478783986,-1.42687501146407,0.155819436520634,0.79597228641145,-4.6526525994019
SLC35A4,0.0535520288258616,4.78759831897203,1.42679686889537,0.155841928453511,0.79597228641145,-4.6527451130637
RSAD2,0.144614347393231,5.34521216514685,1.42671461214053,0.155865607270689,0.79597228641145,-4.652842492253
TSTA3,0.197275160206498,6.6354557950979,1.42645413257391,0.155940608348935,0.79597228641145,-4.65315082368501
MBD4,0.151177898533028,7.05141872796503,1.42630661992733,0.155983094615277,0.79597228641145,-4.65332541126216
PPP4R1,-0.0687171685861483,6.40885940397902,-1.42625770757284,0.155997184202823,0.79597228641145,-4.65338329728816
MED4,0.061866432471718,5.32988352504895,1.42544480240439,0.156231490824185,0.796277081336259,-4.65434506048039
ARRDC2,0.132719953918516,5.32491176754545,1.42542758746724,0.156236455663999,0.796277081336259,-4.65436542205874
TTTY11,0.0926424558081214,5.36926592776224,1.42527637891715,0.15628006986338,0.796277081336259,-4.65454425912429
LOC400027,-0.0796740418652544,5.5108125985035,-1.42486116051033,0.156399882381079,0.796277730387187,-4.65503525102316
CCDC88C,0.0716553316164162,4.96990683858741,1.42476041057376,0.156428964689795,0.796277730387187,-4.65515436602793
P2RX1,0.0657512993627971,4.80364636624476,1.42438180086932,0.15653829059376,0.796455513691161,-4.65560191727984
LOC730746,0.0570312733293152,4.68267287095804,1.42383093348276,0.156697461547214,0.796886615611843,-4.65625288740455
ATP1B3,0.102931354950168,5.58393856107692,1.42324701315331,0.156866318401253,0.796907476775066,-4.65694265092029
LOC729439,0.116946581382352,12.1053418786014,1.42227425699808,0.157147927526509,0.796907476775066,-4.65809112420174
FLJ12078,0.0933429107795724,4.9660053943007,1.42226427429646,0.157150819486007,0.796907476775066,-4.65810290622593
MGC26356,0.153311408271684,10.655890910014,1.42216135435272,0.157180637469936,0.796907476775066,-4.65822437221428
LOC730993,0.104067528911479,5.11801956961538,1.42184992591915,0.15727089096753,0.796907476775066,-4.65859186787668
ACP2,0.0411856637522507,4.51834030951049,1.42125652428054,0.157442971559005,0.796907476775066,-4.65929188560117
POLD3,0.0361798207619717,4.52520916282517,1.42123214232386,0.157450045167549,0.796907476775066,-4.65932064220315
SLC29A1,0.0708742958086311,4.70914034700699,1.42110642094357,0.157486522880546,0.796907476775066,-4.6594689131186
KTN1,-0.0661949634557224,4.77130668457343,-1.42102909668856,0.157508961514751,0.796907476775066,-4.65956010004226
BMX,-0.0447533959852362,4.55598236693706,-1.42075808173877,0.157587626351285,0.796907476775066,-4.65987966458107
LOC100130914,-0.139249191878943,6.67194932102098,-1.42074887743363,0.157590298522273,0.796907476775066,-4.6598905167093
LOC100170939,0.150039596915078,5.1509274312028,1.42073311676136,0.157594874202038,0.796907476775066,-4.65990909881635
FLOT2,-0.100862829351002,8.76439225152447,-1.42006143565475,0.15778997299254,0.797435742583613,-4.66070083721829
ZNRD1,-0.0769208555368584,5.33160250387413,-1.41962410191755,0.157917101805022,0.797435742583613,-4.66121614598687
ZNF493,0.087479445961942,4.91573201036364,1.41960444162461,0.157922818708758,0.797435742583613,-4.66123930803316
SLC25A44,-0.10122448467474,5.2403180542028,-1.41897088763673,0.158107131063268,0.797627005227448,-4.66198554010117
ACTR1A,0.0747200348883404,5.66404202248252,1.41896200771859,0.158109715562134,0.797627005227448,-4.66199599703003
ZNF407,0.0362634724699642,4.5850915072028,1.41730278525243,0.158593199734124,0.799459866717674,-4.6639487746932
SPHK2,-0.0580199960393273,4.98652192595105,-1.41705334034711,0.158665983690451,0.799459866717674,-4.66424216110688
RDH5,-0.0346676870001803,4.49891872611189,-1.41660992685849,0.158795427598751,0.799459866717674,-4.66476356172762
RPIA,0.10339083655158,9.06373769130769,1.41606961460128,0.158953267941989,0.799459866717674,-4.66539869019664
UQCRC1,-0.08094036368942,5.46503232501399,-1.41523490230024,0.159197346623187,0.799459866717674,-4.66637942044712
BNIP3,0.125227186107149,5.5432765428042,1.41516565821409,0.159217607190546,0.799459866717674,-4.66646075241401
MAP4K2,-0.0809955465711918,6.11672475613986,-1.41500362705741,0.159265024621479,0.799459866717674,-4.66665105416522
UBIAD1,0.0553017340774047,4.84319542025175,1.41471818178596,0.159348584706293,0.799459866717674,-4.66698625158393
LOC643997,-0.0880064093957594,4.99454042435664,-1.41427337254245,0.159478863157986,0.799459866717674,-4.6675084591573
LOC728620,0.0767374571366828,7.40416378113986,1.41411922349135,0.15952403026842,0.799459866717674,-4.66768939359892
UTP11L,-0.0663791302241702,4.84183158222378,-1.41398265736056,0.159564053587888,0.799459866717674,-4.66784967391925
HNRNPD,0.083852251431675,7.71253431891608,1.41373338494448,0.159637127433875,0.799459866717674,-4.66814219292425
CMPK1,0.086029314536893,6.42293258495804,1.41306474770252,0.159833263796758,0.799459866717674,-4.66892658644881
AIRE,0.141595138438905,9.73703988182517,1.41303384326124,0.15984233367851,0.799459866717674,-4.66896283246925
CAMK2G,-0.045146015671891,4.92868657858042,-1.41267280217751,0.15994832169774,0.799459866717674,-4.66938621971896
STX7,-0.0951501738250497,6.42942589765035,-1.4126677674404,0.159949800085888,0.799459866717674,-4.66939212313654
LOC642456,-0.0478530002143729,4.58615389335664,-1.41263926827328,0.159958168709915,0.799459866717674,-4.66942553909229
SEC11C,-0.0982559924780933,6.04052648525874,-1.41258558890125,0.159973932271534,0.799459866717674,-4.66948847766968
LITAF,-0.148442228691216,8.99529460200699,-1.41250206906966,0.159998461185745,0.799459866717674,-4.66958639931403
HMGN2,-0.0652947454715933,6.29480624155245,-1.41237821552782,0.160034840985912,0.799459866717674,-4.66973159933218
LOC401357,-0.132520602049784,7.06925061872028,-1.41235610816753,0.160041335299017,0.799459866717674,-4.66975751565704
RIPK4,0.0967969786919065,5.13640024346853,1.41127905620747,0.160357976710176,0.799926784319436,-4.6710196617453
TMX1,-0.112691438397784,6.32284165404895,-1.41126537990482,0.160362000467207,0.799926784319436,-4.67103568236483
LOC728262,0.0519328953223086,4.57178702686713,1.41113139138001,0.160401425820147,0.799926784319436,-4.67119263052266
FYTTD1,0.0531503614894909,4.81400242723776,1.41060909885421,0.160555178076041,0.799926784319436,-4.67180428293797
LGALS8,0.0698063241365499,4.87003513647552,1.41000631689242,0.1607327646683,0.799926784319436,-4.67250992348871
GOT1,0.0596398982223169,4.68733131122378,1.40931251658979,0.160937351962459,0.799926784319436,-4.67332175242776
FAM10A7,0.0653104988181549,5.01127230523776,1.40912625228735,0.160992311275079,0.799926784319436,-4.67353963799215
WDR26,0.19578212209439,7.33964667740559,1.40884465603007,0.161075426524927,0.799926784319436,-4.67386898667471
INO80,0.035568049305805,4.55669768704196,1.40869671041089,0.161119106909601,0.799926784319436,-4.67404199503532
LOC644860,0.143427561504228,6.14929905658741,1.40840373922306,0.161205632227322,0.799926784319436,-4.67438454514751
GABPAP,-0.0451307284587439,4.54866410348252,-1.40840019625336,0.161206678815423,0.799926784319436,-4.67438868726486
LOC653137,-0.0440788524988741,4.51933427359441,-1.40768436581112,0.161418240491379,0.799926784319436,-4.67522536414275
LOC343705,0.0384686723367169,4.52132685923776,1.40753235114264,0.161463195264649,0.799926784319436,-4.67540298892066
EXOSC1,-0.0685486824425525,5.14767488875524,-1.40744301801514,0.161489617899041,0.799926784319436,-4.67550736345568
FAM127A,0.0689167111247522,4.9291401965035,1.40726377816232,0.161542642776707,0.799926784319436,-4.67571676336468
ATP6V1F,0.0682682965976967,8.09689017383217,1.40698444304969,0.161625305517429,0.799926784319436,-4.67604304975048
GART,0.0622576996377238,4.98315998406993,1.40685832208442,0.161662638663394,0.799926784319436,-4.67619034886822
CCR3,-0.0835870315009118,4.69843540897902,-1.40675388884922,0.161693556990459,0.799926784319436,-4.6763123087934
DBNDD1,0.0566891895372637,4.79245699258741,1.40669776553701,0.16171017462715,0.799926784319436,-4.67637784747846
BANF2,0.067411625634618,4.7905887725035,1.40635575639892,0.16181146879853,0.799926784319436,-4.67677717813523
RGMA,0.0706694227022928,5.20169996420979,1.4062198290684,0.161851740362641,0.799926784319436,-4.6769358611003
C14orf121,0.0523445885930919,4.62818698172727,1.40603570973098,0.161906302098017,0.799926784319436,-4.67715078023682
PHF12,0.032892756102161,4.53293473731468,1.40555704694806,0.162048214191405,0.799926784319436,-4.67770938709657
ELOVL5,-0.113027367107757,5.96118183770629,-1.40514090322822,0.162171667956836,0.799926784319436,-4.6781948836404
MCM6,0.0758810794015676,5.06381222469231,1.4049488500098,0.162228666913191,0.799926784319436,-4.67841889673941
LOC729798,-0.0484189768811623,7.49653326172028,-1.4049445333285,0.162229948224926,0.799926784319436,-4.6784239314259
DUSP23,-0.0982514301559736,5.97391223807692,-1.40410797021246,0.162478409265435,0.799926784319436,-4.67939935969611
MFSD10,-0.0964487692807081,6.90458539248951,-1.40385268378472,0.162554287633743,0.799926784319436,-4.67969691035649
HELZ,0.058898078065587,4.77303821652448,1.40384365857584,0.162556970676224,0.799926784319436,-4.67970742878548
SIGLEC5,0.0507700127874426,4.72142532031468,1.40373645010614,0.162588844530066,0.799926784319436,-4.67983236988144
LOC729082,0.117250932763747,6.07479709237063,1.40373401295999,0.16258956916664,0.799926784319436,-4.67983521003205
NT5C,-0.0802679146830737,5.67632553884615,-1.40368325917687,0.162604660346644,0.799926784319436,-4.67989435533358
PTGES2,-0.0380949616225684,4.66529447032867,-1.40365738214658,0.162612355059425,0.799926784319436,-4.67992451001811
PLOD2,0.0595735572990233,4.60081565821678,1.40339157976971,0.162691409294294,0.799926784319436,-4.68023422023586
CDC20,0.146883630469804,4.87912897472028,1.40261668005624,0.162922045117218,0.799926784319436,-4.68113680142548
TPM1,0.165151379393449,7.20399691737762,1.40227712441205,0.16302318661471,0.799926784319436,-4.68153215413631
FKBP4,0.0487968491922378,4.51907244861538,1.40225813159931,0.163028845308044,0.799926784319436,-4.68155426518326
LONP2,0.028118262374923,4.55557225442657,1.40224806253047,0.163031845333722,0.799926784319436,-4.68156598727116
TIPARP,-0.0813605347320849,5.04066290927972,-1.40219026961875,0.163049065239142,0.799926784319436,-4.68163326635453
TAGAP,-0.0650590866513715,4.77287109281119,-1.40177438868623,0.163173021493023,0.799939740509384,-4.68211733113023
LSS,-0.0578533280670226,4.5575861468042,-1.40095518856313,0.163417399908135,0.799939740509384,-4.68307043283077
MRPL3,-0.102272709528021,5.95136977686014,-1.40066498159631,0.163504039404857,0.799939740509384,-4.68340794591092
GMDS,-0.040542691963232,4.59333838067832,-1.40064103806194,0.163511189161438,0.799939740509384,-4.68343578941454
CDCA7,0.0739629543578311,5.07016889148951,1.39986844952062,0.163742018962136,0.799939740509384,-4.68433397134334
IFI27L2,-0.0782751905867685,5.47721126326573,-1.39928003931639,0.163917987393773,0.799939740509384,-4.68501771270409
GDE1,0.118736993819273,6.02516870881818,1.39909577744051,0.163973121872738,0.799939740509384,-4.68523177050431
AGPAT4,0.0785838835482504,4.75191011958741,1.39909005431995,0.163974834559798,0.799939740509384,-4.68523841864063
IL11RA,0.115513911484823,6.06366228123077,1.39891949624787,0.164025881603661,0.799939740509384,-4.68543653156475
LOC387930,-0.0715112022512717,11.6409677336364,-1.3988410034175,0.164049378119011,0.799939740509384,-4.68552769760451
PI4K2B,-0.0608880857752965,4.84165638508392,-1.39870485319708,0.164090140221965,0.799939740509384,-4.68568581847149
NCOA6,0.0641847496407329,5.27776906946154,1.3986321214567,0.164111918584983,0.799939740509384,-4.68577028087186
G6PD,0.0740951632199586,6.09880056283217,1.39854080499593,0.164139264963091,0.799939740509384,-4.68587631943881
FLI1,-0.0951470193835342,5.79709069427972,-1.39822388094031,0.164234200562552,0.799939740509384,-4.68624428621479
AQP9,-0.164320474597605,8.73952867732168,-1.39787235175904,0.16433955112985,0.799939740509384,-4.68665233704654
SLC31A1,0.0758848678529588,4.96803128594406,1.39761704741459,0.164416096103597,0.799939740509384,-4.68694862897172
TMEM8,-0.0738986803318447,4.94891492913986,-1.39743635830657,0.164470286445099,0.799939740509384,-4.68715829496395
LOC387753,0.13681111457142,6.14958053802098,1.39729347984912,0.164513146645885,0.799939740509384,-4.68732406807498
GOLGA8B,0.14173265228755,6.06650110995105,1.39721544248498,0.164536559622184,0.799939740509384,-4.68741460311212
LOC728779,0.06732984190865,4.72299750731469,1.39653594833614,0.16474053044562,0.799939740509384,-4.68820271122873
RTEL1,0.0902266858071614,5.30043552823776,1.39601753862659,0.164896276238291,0.799939740509384,-4.68880373665826
GNA12,0.104421963776222,4.98583071718881,1.39591167468521,0.164928094705567,0.799939740509384,-4.68892644490622
FCRL3,-0.0862769944874856,5.17798495213287,-1.39550548829053,0.165050221441172,0.799939740509384,-4.68939717713117
GATS,0.0459093276391878,4.61518951503496,1.3945585147479,0.165335212040848,0.799939740509384,-4.69049411613874
C20orf20,-0.0831490124659359,5.16507599057343,-1.39441957681899,0.165377056717421,0.799939740509384,-4.69065499601849
LOC100131541,0.10136416427948,5.11634901366434,1.39399750346462,0.165504224200958,0.799939740509384,-4.69114363064272
NSMCE4A,-0.0885797884655506,5.46817505682518,-1.39399250417882,0.165505730893154,0.799939740509384,-4.69114941746099
ISM1,-0.0541456993101798,4.63200018496503,-1.39384356720336,0.165550622525048,0.799939740509384,-4.69132180711032
RPL7A,-0.0958513820158974,8.76951904459441,-1.39353287778885,0.165644298348012,0.799939740509384,-4.6916813624675
COMTD1,-0.0454438630640375,4.64448712711189,-1.3935220871649,0.165647552548178,0.799939740509384,-4.69169384887065
SAPS1,0.0879190778604041,5.81473375948951,1.39350938643609,0.165651382853644,0.799939740509384,-4.69170854543745
SNORD48,0.104980598039392,4.65025031242657,1.39334420884762,0.165701203500191,0.799939740509384,-4.69189966780903
LEPR,0.164660316377767,6.05501291662937,1.39321558645246,0.165740006306847,0.799939740509384,-4.69204847799284
C7orf44,-0.0925071740737888,5.61331293155944,-1.39299391333656,0.165806896870017,0.799939740509384,-4.69230491234836
STAM,0.0743829569294937,4.74447459832168,1.39242274039981,0.165979344682373,0.799939740509384,-4.69296547056205
WDR51B,0.123658548350256,7.69019838337762,1.39213735082507,0.16606556020715,0.799939740509384,-4.69329542366127
ZNF626,-0.0498946835840306,4.64338268513986,-1.39189784377127,0.166137940997103,0.799939740509384,-4.69357227913809
C5orf28,0.174501321188731,8.20939042663636,1.39147328900091,0.16626630348601,0.799939740509384,-4.69406292505836
C16orf35,0.137709424872364,6.95803332347552,1.39112791755088,0.166370780790263,0.799939740509384,-4.69446195412163
C1orf77,0.059592944889178,4.63428790948252,1.39079892928686,0.166470348452885,0.799939740509384,-4.69484196545101
LOC730754,-0.0762056945617145,11.4757563552448,-1.39006285528266,0.166693283800013,0.799939740509384,-4.69569188249635
WDR35,-0.0445163454739319,4.56124183398601,-1.39004227370438,0.166699520617818,0.799939740509384,-4.69571564100952
ZNF526,0.0320814689259558,4.47865370162937,1.38988804208168,0.166746262934389,0.799939740509384,-4.69589366870043
WDR4,0.0568782589458039,4.79178782157343,1.38947424563453,0.166871719640104,0.799939740509384,-4.69637121438259
EBPL,-0.0658337388192037,4.85884677803497,-1.38942491661358,0.166886680220818,0.799939740509384,-4.69642813381462
MTX1,-0.0543270750918426,5.1077932503007,-1.3886776562587,0.167113435108368,0.799939740509384,-4.69729013803853
SHOX2,0.0501872870069059,4.63811390729371,1.38866029352434,0.167118706580717,0.799939740509384,-4.69731016152826
LOC643959,0.059193160462136,4.67230097387413,1.38763122015362,0.16743136751243,0.799939740509384,-4.69849650227673
E2F4,0.101719008941062,6.91714608764336,1.38718749850524,0.167566319363019,0.799939740509384,-4.69900777248
TMEM183A,0.0477051936799399,6.61163778885315,1.38631841321114,0.167830878952336,0.799939740509384,-4.70000870123753
BSDC1,0.109931962842282,6.73817013771329,1.38607335865722,0.16790553365115,0.799939740509384,-4.70029082164089
LAT,0.0672900721847761,5.35760093076923,1.38597146929688,0.167936581174376,0.799939740509384,-4.70040810810619
ADRA2C,0.20403067800078,7.5622840602028,1.3857411700666,0.16800677355032,0.799939740509384,-4.70067317844008
SUMO1P3,-0.0759981501516553,5.91067054934965,-1.3852669509211,0.168151379835635,0.799939740509384,-4.70121886186306
RPL37,-0.049697286859884,4.55108116705594,-1.38518681955085,0.16817582406483,0.799939740509384,-4.70131105106675
TIMM9,-0.0793355863808252,5.10398170441958,-1.38516330535501,0.1681829976273,0.799939740509384,-4.7013381025999
