,logFC,AveExpr,t,P.Value,adj.P.Val,B
EHBP1L1,0.0514178814406537,6.6684992740458,0.699735410677272,0.485338544845576,0.836940489407662,-5.27591129203275
CLC,0.131213137351302,7.72055369231298,0.699625109478013,0.485407215083926,0.836940489407662,-5.27597553104804
LPCAT1,-0.0369914499790214,4.87158856259542,-0.699550600223238,0.485453605335398,0.836940489407662,-5.2760189192849
PPP1R15B,0.0442583426560727,4.70799143112977,0.699376077600887,0.485562274470948,0.836940489407662,-5.27612052938625
LRG1,0.0684135430270928,6.04169546874046,0.699243509180335,0.485644829091257,0.836940489407662,-5.27619769622773
SSBP1,-0.0484050946345342,6.45407516370992,-0.699206545895583,0.485667848687566,0.836940489407662,-5.27621920962589
KIR2DL4,-0.0487297597907897,4.85205684155725,-0.698502177705254,0.486106621636772,0.83751616675616,-5.27662895109421
MCCC1,0.031642137784384,4.74416946832061,0.698419111894167,0.48615838021698,0.83751616675616,-5.27667724472886
SLC9A4,0.0816705719840757,6.83472922846565,0.698144958714063,0.486329227358117,0.837617533503716,-5.27683659425173
DDX41,0.0255931699709691,4.54323252117557,0.698073584019323,0.486373712121354,0.837617533503716,-5.27687807009428
MRPL35,-0.049696398917307,5.39592877783969,-0.697552724182506,0.48669840891392,0.837726208616112,-5.27718061453345
RAB8B,-0.0556032683277166,6.91691909522901,-0.697400953248387,0.486793043096435,0.837726208616112,-5.27726872943752
SLC46A1,0.0452003811196092,4.7881223020458,0.697354728425885,0.486821867795582,0.837726208616112,-5.27729556278826
ISG20L2,0.0380437181826672,5.08586552512214,0.697324063652341,0.486840990133204,0.837726208616112,-5.27731336261123
HIF1AN,0.0327027691516923,4.69069328660305,0.697309089869254,0.486850327828441,0.837726208616112,-5.27732205408392
LOC100130070,0.0857842161177071,7.75670960272519,0.697219257889963,0.486906349370336,0.837726208616112,-5.27737419281378
WIPI2,-0.06646411904671,5.90911831696947,-0.696119977172624,0.487592174446747,0.83810206050292,-5.27801167906937
KIAA1731,0.0547923870599069,5.26113211209924,0.696090252077873,0.487610726817193,0.83810206050292,-5.27802890316674
CCDC91,0.062609062789843,5.4967153278626,0.696072126868291,0.487622039522088,0.83810206050292,-5.27803940539527
TTC19,-0.0402493234373892,4.95363168579389,-0.695945649873102,0.487700983117504,0.83810206050292,-5.27811268198422
EXOSC4,0.0370877236508399,4.74694400653435,0.695937263439052,0.487706217954478,0.83810206050292,-5.27811754034015
DENR,0.0470394746042256,6.2681665261374,0.695816615341226,0.487781530249089,0.83810206050292,-5.27818742672198
MGC16121,0.0223312293768884,4.56437370691603,0.695627339848292,0.48789969468814,0.83810206050292,-5.27829704187113
PDCL3,-0.0210320105866192,4.53455167674046,-0.695609901894685,0.487910581965319,0.83810206050292,-5.27830713922893
DSCR10,0.046960324248418,4.9349499561145,0.69541557724133,0.488031916317002,0.83810206050292,-5.27841964494599
RHBDD2,-0.0422949681042472,5.90157702471756,-0.695214125913723,0.488157717871272,0.83810206050292,-5.27853624380742
PPP1R15A,-0.0840583128203671,7.16093025094656,-0.695204866071205,0.488163500847559,0.83810206050292,-5.27854160254554
ARMC1,0.0386154851680703,5.08008077159542,0.6950544481192,0.488257445417168,0.83810206050292,-5.27862864059686
LOC100132705,-0.029730764679912,4.59511563435114,-0.694995358353193,0.488294353036012,0.83810206050292,-5.27866282727253
PLIN5,-0.0854856560164336,6.06477086959542,-0.694932517339063,0.488333605363696,0.83810206050292,-5.27869918108973
USP38,0.052175966765932,5.81610683218321,0.69491343777714,0.488345523354352,0.83810206050292,-5.27871021805957
LOC100131801,0.0556431039492031,9.38545599799237,0.69486231987415,0.488377454779749,0.83810206050292,-5.27873978679431
DCX,-0.0270443943807955,4.56094728645802,-0.694530463653041,0.488584780530683,0.838274904305163,-5.27893169388224
LOC441416,0.0232304564191788,4.53001934529008,0.694447654713832,0.488636522540801,0.838274904305163,-5.27897956678449
TMEM115,-0.0362869390458911,4.82517806622901,-0.694325116032241,0.488713094607055,0.838274904305163,-5.27905039757385
LOC730995,0.0326271074034234,4.77689080061069,0.694063841514709,0.488876381870561,0.838420645293873,-5.27920138018287
SERF1B,0.0498187263076709,5.1545673740687,0.693611006488096,0.489159458041287,0.838642754621772,-5.27946292635831
UBN2,0.0339817762176583,4.62661814223664,0.693478432893755,0.489242349324766,0.838642754621772,-5.27953946552312
FAM119A,-0.0244234770909493,4.63266293658015,-0.693423167378422,0.489276906199317,0.838642754621772,-5.27957136786771
NDUFB6,0.0493241609347321,6.36972540943511,0.6933554403506,0.489319256923642,0.838642754621772,-5.27961046025661
LMNA,0.0522411793987321,7.46308902854198,0.692864415394344,0.48962636188697,0.838949682577592,-5.27989376917419
C2orf30,0.0472317520668799,5.2338503401374,0.692818509251049,0.489655078630994,0.838949682577592,-5.2799202456808
AKT1S1,0.0315220944689276,4.70426576334351,0.69235387282769,0.489945785129373,0.839313430918536,-5.28018812825165
FAM149B1,-0.0342935385669439,5.00998664154198,-0.691954137148314,0.490195960686015,0.839471287325372,-5.28041845021444
SLC39A13,-0.0259259858768599,4.57363664990076,-0.691774962485414,0.49030812014246,0.839471287325372,-5.28052164528049
SNORD3C,0.0884393933900727,5.04442099738931,0.691633732987026,0.490396536585434,0.839471287325372,-5.28060296727878
CYC1,-0.0449955378389074,6.1065067100229,-0.691615167949661,0.490408159834551,0.839471287325372,-5.28061365607296
LOC645334,0.0420685050392323,4.61561212890076,0.69150031102346,0.490480073102445,0.839471287325372,-5.28067977846299
HNMT,0.052998809709368,5.20039036190076,0.691454999334626,0.490508444859431,0.839471287325372,-5.28070586111441
CYTSA,-0.0259916742162714,4.73352567334351,-0.691085086936479,0.490740097606374,0.839631524800656,-5.28091872945601
CYB5R3,-0.0616308774953314,7.3728494909542,-0.691013208286948,0.490785117560387,0.839631524800656,-5.28096007935787
GKN2,0.0622854021174538,4.84465947570229,0.690603578997904,0.491041724660579,0.839631524800656,-5.28119564694738
CCDC109B,-0.0567647527745961,7.24333373278626,-0.690544201506498,0.491078926990305,0.839631524800656,-5.2812297819695
LOC728672,0.0561524176406885,9.90365132693893,0.690524158734194,0.491091484919836,0.839631524800656,-5.28124130353184
P2RY13,-0.078162602926237,6.7004229670458,-0.690488497045599,0.491113829414552,0.839631524800656,-5.28126180278872
PIK3CD,0.045265242002873,5.61333964693893,0.690429003017199,0.491151107734863,0.839631524800656,-5.28129599915188
LOC729500,0.0657860083686712,7.5137305011374,0.690139098321979,0.491332780905667,0.839706500444267,-5.28146259064905
LOC645737,0.0229677448171001,4.56920958103817,0.690108677506223,0.491351846686865,0.839706500444267,-5.28148006771471
LOC100129424,-0.0415290858533668,10.1909140762214,-0.689278017067206,0.491872605688991,0.84003256536013,-5.28195699533319
RFESD,0.0979312049544426,7.32434755135878,0.689124746578466,0.491968727003983,0.84003256536013,-5.28204493407057
FOXO1,0.052274128576059,5.40396958350382,0.689116818547047,0.491973699228654,0.84003256536013,-5.28204948224054
WDR22,-0.0307921668371596,4.95860023574809,-0.689003384514274,0.492044844655026,0.84003256536013,-5.2821145516367
MAFB,-0.0469613505399054,5.07602349377099,-0.688855314314864,0.492137722163564,0.84003256536013,-5.28219947346747
DUSP6,0.0615498591411596,7.16582346835878,0.688812330375037,0.492164685759452,0.84003256536013,-5.28222412240441
RHOF,0.026883423502489,4.59682207096947,0.688699093640349,0.492235722395489,0.84003256536013,-5.28228905017345
LOC401076,-0.0767925109905118,6.32449237166412,-0.688672652212391,0.492252310659102,0.84003256536013,-5.28230420965618
PLEKHB1,-0.0278326692455896,4.57594204709924,-0.688493932357686,0.492364440092451,0.84003256536013,-5.28240665875328
LOC100132213,0.0420494373268423,5.22729242308397,0.688255592059433,0.492513997147405,0.84003256536013,-5.2825432435576
PRPF4B,-0.0213747743461522,4.60694661128244,-0.688082631153313,0.492622544465281,0.84003256536013,-5.282642332272
JAZF1,0.0731077272627987,7.37612317547328,0.687900531019429,0.492736841424055,0.84003256536013,-5.28274663013362
MFAP3,0.0319380143871261,4.78822001899237,0.687645876825149,0.492896701768466,0.84003256536013,-5.2828924374334
FVT1,-0.0274070952722335,4.72019439779389,-0.687337488189382,0.493090331786917,0.84003256536013,-5.28306893978665
MSRA,0.050759808758323,4.82291151707634,0.687330699158359,0.493094594924524,0.84003256536013,-5.28307282451994
RPN1,-0.0460502812909247,6.65822003619084,-0.687268728115164,0.49313351025014,0.84003256536013,-5.2831082830462
MBTD1,-0.0622151713550475,5.42216317722901,-0.687257435162026,0.493140601950311,0.84003256536013,-5.28311474429473
QSOX2,-0.0394430801272126,4.77204882027481,-0.687116192104779,0.493229303826023,0.84003256536013,-5.28319554743528
SPTBN4,0.0256548325154083,4.52925211755725,0.687081159868286,0.493251305714888,0.84003256536013,-5.28321558632982
TXN,-0.0511754717884918,9.59352842651908,-0.687043713272654,0.493274824522576,0.84003256536013,-5.28323700514898
TMEM5,-0.0334783056205001,4.71386536006107,-0.686774982922576,0.49344362183828,0.84003256536013,-5.28339068040288
SPG21,-0.0480165820142909,4.99323633636641,-0.686239424552627,0.493780114846087,0.84003256536013,-5.28369676526367
LOC648399,0.0541246105978223,4.73335658491603,0.686183433833904,0.493815301162148,0.84003256536013,-5.28372875167418
ATG16L1,0.0272481222557153,5.4037820509084,0.686038186913541,0.493906585190049,0.84003256536013,-5.28381171635531
IGBP1,-0.0406756879857011,6.21036108185496,-0.685958540210625,0.493956645012337,0.84003256536013,-5.28385720296148
SOCS2,-0.0605709070757514,5.44589307741221,-0.685946565719822,0.49396417149835,0.84003256536013,-5.28386404119658
FARP1,-0.0222108914417165,4.53939442738168,-0.68582607600127,0.494039907958667,0.84003256536013,-5.28393284229646
PHAX,-0.01821480210176,4.62537013612977,-0.685601416644452,0.494181139315691,0.84003256536013,-5.28406109352557
RHOC,-0.0456985465848139,5.56040318255725,-0.685524628604461,0.494229416870568,0.84003256536013,-5.2841049199398
LPCAT4,-0.0422610487608505,4.74293686848092,-0.685377842778946,0.494321709967323,0.84003256536013,-5.2841886837165
TTC23,0.0391783491158404,4.98592230784733,0.685299366434864,0.494371056600102,0.84003256536013,-5.28423345918364
LOC650132,0.0380915468978546,4.61342905741221,0.685262646824868,0.494394147137085,0.84003256536013,-5.28425440818033
KIF3B,-0.0249014639011957,4.57238100114504,-0.685251470129784,0.494401175538086,0.84003256536013,-5.28426078440369
RAB35,0.038749029093184,5.00598334119847,0.685072137302244,0.494513955355145,0.84003256536013,-5.28436307837704
RPL13A,-0.0641598772100213,9.18949609941221,-0.685071880152778,0.494514117082708,0.84003256536013,-5.28436322503966
TROVE2,-0.0557443485917775,6.32033986635115,-0.684667417589254,0.494768528845192,0.84003256536013,-5.28459383863826
LOC158345,-0.0700952517829274,8.54505996251908,-0.684646619186392,0.494781613200672,0.84003256536013,-5.28460569367337
ERGIC2,0.0400974611905397,4.82746439155725,0.684644502976631,0.494782944526883,0.84003256536013,-5.28460689988736
WBP4,-0.0428333884680822,5.28338961632824,-0.684634337617854,0.494789339670672,0.84003256536013,-5.28461269396754
CGB8,0.0706291533132724,4.75148322519084,0.684607576691277,0.494806175490165,0.84003256536013,-5.28462794682884
LOC652326,-0.0238979476748416,4.55660064048855,-0.684446997161279,0.494907205700776,0.84003256536013,-5.28471945954189
SKIP,0.0522483749765506,5.03863930000763,0.684435013194872,0.494914745979713,0.84003256536013,-5.28472628823424
KIDINS220,-0.0609537411561074,6.0274795000458,-0.684431593449127,0.494916897685786,0.84003256536013,-5.28472823684874
CD69,0.048475288340914,4.687443528,0.683871843026022,0.495269161130665,0.840497205121079,-5.28504705962005
TOP1MT,-0.0378953645231166,4.82047698776336,-0.683704542280743,0.495374473515562,0.84054267538185,-5.28514230060648
NMI,0.0598608905399009,5.67891282698473,0.683451901581968,0.49553352857339,0.840555698651954,-5.28528608013623
AFARP1,-0.0280530614572332,4.56949194749618,-0.683442912052565,0.495539188621437,0.840555698651954,-5.28529119516735
CLEC4A,-0.075023479701266,7.05024679024427,-0.68304915328068,0.495787143927796,0.840752745993157,-5.28551517795775
HSD11B1L,0.0254804747671146,4.57847361851908,0.683009001079129,0.495812432083587,0.840752745993157,-5.28553801064338
LOC645385,-0.0561161371962912,7.7860611309542,-0.682544148251398,0.496105250551162,0.840961731684201,-5.28580225387436
IQCC,0.033304885331318,4.73668283692366,0.6824229487035,0.496181611481985,0.840961731684201,-5.28587111982109
PRPS2,-0.0228921720503098,4.71214310780916,-0.682382238840904,0.496207261870169,0.840961731684201,-5.28589424856621
BACE2,0.0198534508521085,4.52358731532824,0.682252664874152,0.496288908336662,0.840961731684201,-5.28596785511406
LOC100132795,0.0518785504088218,9.67594675471756,0.682187666823902,0.496329867295937,0.840961731684201,-5.28600477306714
AMICA1,-0.0679426202484666,7.73976614077099,-0.682065235580708,0.496407023121202,0.840961731684201,-5.2860743027708
KIF2A,-0.0361111173992844,4.8604697539084,-0.681845994925612,0.496545204130867,0.841062723136224,-5.28619878040744
WIPI1,0.0521845641724571,4.99569888724427,0.681370808309619,0.496844771632197,0.841355163312036,-5.28646843952381
VAMP5,0.062031213522819,5.98414255146565,0.681222616475306,0.496938214766013,0.841355163312036,-5.28655249735676
CRTC2,-0.0238592005833711,4.67261611569466,-0.681110291087663,0.49700904843585,0.841355163312036,-5.28661619883189
ACYP2,-0.0304580604427631,4.6578382510916,-0.681073527965404,0.497032232861776,0.841355163312036,-5.28663704550788
LOC100134053,-0.0742502507352889,6.10611165456489,-0.680671753738804,0.497285647176888,0.841651043957088,-5.2868648004572
LOC388122,0.0343272213484818,4.78705573344275,0.680356700961527,0.497484411654839,0.841667468368782,-5.28704330212704
BTBD10,-0.0366761354059612,5.17812547921374,-0.680146905227016,0.49761679397109,0.841667468368782,-5.28716212211506
PPP1CB,-0.037690783781845,5.86404366225191,-0.680131907157293,0.497626258565965,0.841667468368782,-5.28717061503535
BTG2,0.0826309369433689,6.54608728222137,0.679812458260047,0.497827871153952,0.841667468368782,-5.28735146447421
KARS,0.0351113271892694,4.90172778763359,0.679800984112339,0.497835113607949,0.841667468368782,-5.28735795875991
RPL41,0.0213529283470209,8.88379495758015,0.679724181860643,0.497883592462096,0.841667468368782,-5.28740142548711
ARMC8,0.0487130800622223,4.89131078029771,0.679642307366544,0.497935275798274,0.841667468368782,-5.28744775751887
SLC37A4,-0.045365163078165,4.87169843154962,-0.679618728272476,0.497950160654796,0.841667468368782,-5.28746109968725
CRYBB2,0.0670883416190283,4.90720450284733,0.679535083355081,0.498002965403817,0.841667468368782,-5.28750842624111
TTF1,-0.0194219896756719,4.55022344014504,-0.679356791799757,0.498115530308569,0.84167108602495,-5.28760928487577
LOC646813,0.0316544886547267,4.52176916485496,0.679282633920075,0.498162354138635,0.84167108602495,-5.28765122788561
LOC91561,0.0617645122231534,8.86571422148092,0.679086734852354,0.49828605764121,0.84174723797525,-5.28776200474205
TACSTD2,-0.0894005891422944,4.60816787824427,-0.678952074944679,0.498371100311138,0.841755279757341,-5.28783813374702
TRIB3,-0.0256300235836727,4.58133983276336,-0.678830189686162,0.498448082053413,0.841755279757341,-5.28790702778671
ANKRD11,-0.0382449408649267,5.06073861780916,-0.678521783440189,0.498642897506053,0.841951453912035,-5.28808129557304
LOC100131683,0.0248727137254258,4.57749257454962,0.678156088003847,0.49887395470599,0.842208750217257,-5.2882878333649
MRPS5,-0.0305425781604057,4.80302043426718,-0.677790572449459,0.499104955754184,0.842465870600526,-5.2884941592147
HNRNPA3,0.0275196054231052,4.64134704235115,0.677277924317433,0.499429039493261,0.842760888675221,-5.2887833524391
LOC642393,-0.0301255890503473,4.55952373881679,-0.677146292122803,0.499512272415927,0.842760888675221,-5.2888575733044
LOC652195,-0.0199729899752093,4.52939034664122,-0.677140536317775,0.499515912063922,0.842760888675221,-5.28886081839086
RAB7L1,-0.0303837763736025,4.62487699539695,-0.676957934486745,0.499631386605144,0.842822879547443,-5.28896375394658
RELL1,-0.0618443253906875,5.40006048344275,-0.676362745423242,0.500007874353102,0.843304573735497,-5.2892990803441
PTAR1,-0.0610479925323581,5.56686865443511,-0.675800874161675,0.500363426552169,0.843304573735497,-5.28961536723265
KRCC1,-0.0315715520470715,5.27012996958779,-0.675687661704272,0.500435083823229,0.843304573735497,-5.2896790648927
SNX5,0.0630296167634073,4.98919057555725,0.675312577293189,0.500672530992361,0.843304573735497,-5.28989002610736
GP1BA,0.0248381012992876,4.68612681787023,0.67509806174881,0.500808357199947,0.843304573735497,-5.29001062528382
PRAM1,-0.0503488568606527,5.10531339381679,-0.674990805209864,0.500876276930515,0.843304573735497,-5.29007090992802
GTPBP3,-0.0200196256229187,4.604758164,-0.674954311378177,0.500899387614476,0.843304573735497,-5.29009141949642
RPS23,-0.101385260565248,5.80711620925191,-0.674626023516678,0.501107310282075,0.843304573735497,-5.29027586814046
RIMS4,0.0391666659822125,4.82194076264885,0.674582275463952,0.50113502181017,0.843304573735497,-5.29030044127771
ANO9,0.0137494139536105,4.51456632712214,0.674415979493466,0.501240366917099,0.843304573735497,-5.29039383475378
ABHD6,0.0247498471170232,4.61588229696183,0.674404574637027,0.501247592095903,0.843304573735497,-5.29040023899806
KIAA1881,-0.0218189498800364,4.54746072232824,-0.674336383921174,0.501290793287963,0.843304573735497,-5.29043852833945
CAPG,0.0250059178036153,4.62176235387023,0.674163950883005,0.501400044519439,0.843304573735497,-5.29053533300065
FERMT3,-0.0363859139257654,5.65079036071756,-0.674090364920569,0.501446671468823,0.843304573735497,-5.29057663700601
C6orf190,0.047806683726487,4.81776462847328,0.674067899151802,0.501460907123056,0.843304573735497,-5.29058924621343
ERO1LB,0.0643698133804659,5.15676621031298,0.674049430608011,0.501472610058695,0.843304573735497,-5.29059961161373
TIGA1,0.0555431107397198,6.98181950608397,0.673864817511867,0.501589601614218,0.843304573735497,-5.29070320953355
F11R,0.0350388704049674,5.77328654105344,0.673861038422485,0.501591996621607,0.843304573735497,-5.29070532992224
AKR1C4,0.0248954064408863,4.55687755174046,0.673815800102585,0.501620666995943,0.843304573735497,-5.29073071152943
IL18RAP,-0.107116627091372,7.15921679561069,-0.673685378447154,0.501703328330518,0.843304573735497,-5.29080387700648
LOC391334,0.0284135402691028,4.87998654927481,0.673678559646298,0.501707650291809,0.843304573735497,-5.29080770191129
KIAA1143,0.0217957311486333,4.5575207970458,0.673647330638666,0.501727444431866,0.843304573735497,-5.2908252188675
EXOC6,-0.0471219828890056,5.46268920329771,-0.673645188147454,0.50172880244011,0.843304573735497,-5.29082642060287
LRRC29,0.027486940624296,4.6452629138855,0.673466695325373,0.501841946209903,0.843349160303947,-5.29092652491564
MGC70857,-0.0268092387185877,4.63940339835878,-0.673288294395013,0.501955045378945,0.843349160303947,-5.29102655140048
SLC26A6,0.0246021237344758,4.71085685720611,0.673138277809383,0.502050160549848,0.843349160303947,-5.29111064290225
LOC730063,0.058844310696694,5.28362501667176,0.673106274436019,0.502070452930131,0.843349160303947,-5.29112857992468
CIAPIN1,-0.0336122489992184,4.72518195589313,-0.672765409026233,0.502286612708608,0.84346717036113,-5.29131957325288
LOC100130542,0.0338331410453527,4.60494053974809,0.672746994730012,0.502298291550883,0.84346717036113,-5.29132988839885
LOC390578,0.0300588825489277,4.66422966178626,0.672319207540969,0.502569646587556,0.843790474705111,-5.29156944334831
ITGA9,0.0299805064247118,4.61701710006107,0.672141394407334,0.502682460520738,0.843847536439469,-5.29166897179158
SNORA55,0.0339718409961446,4.69330827447328,0.671728761990689,0.502944308229674,0.843935973814811,-5.29189983646865
LOC644914,0.0364389870516116,8.7234468210229,0.671583763203099,0.503036338668896,0.843935973814811,-5.29198092878896
TARS,-0.0361223868856112,4.79165195738931,-0.67158225237717,0.503037297634455,0.843935973814811,-5.29198177364517
ARHGEF12,0.0781943909214717,5.98764084479389,0.671375944664336,0.503168256370894,0.843935973814811,-5.29209712353267
HCCS,-0.0347156270700514,4.87148452026718,-0.671249098841911,0.503248783822482,0.843935973814811,-5.29216802757535
CMPK2,0.0375276188781043,4.58824436069466,0.671204665287655,0.503276993876136,0.843935973814811,-5.29219286181817
LOC100134768,-0.0222550842367185,4.56727665909924,-0.671035268623213,0.503384548480618,0.843935973814811,-5.29228752391055
LOC643388,0.0470697863492343,4.81944213915267,0.670968045287262,0.503427233829816,0.843935973814811,-5.29232508302595
EPHA1,-0.0198428076875941,4.53585784241221,-0.670940596033836,0.503444664061783,0.843935973814811,-5.29234041843766
LOC727825,0.031043195377351,4.77457319266412,0.670809698190229,0.503527788416704,0.84394316189147,-5.29241354018437
CHMP2A,-0.045871258107033,5.65683774769466,-0.670412305447157,0.503780190535035,0.844234023117963,-5.29263544378236
C4orf18,-0.0397771633527404,4.75856721931298,-0.670184867262795,0.503924677209143,0.844311419849765,-5.29276238628283
GTPBP6,0.0518485384767406,6.28471736918321,0.670019367310664,0.504029829735923,0.844311419849765,-5.29285473167947
LOC255809,-0.0597898018824163,5.70934813012977,-0.669685012209003,0.504242302281389,0.844311419849765,-5.29304122557681
SESTD1,-0.0256176030330127,4.61951036217557,-0.669667282973581,0.504253570007885,0.844311419849765,-5.29305111186903
FTSJ2,0.017519965624311,4.50970391279389,0.669551287882869,0.504327293419686,0.844311419849765,-5.29311578740397
C17orf39,0.0351011747447982,5.01234518321374,0.669529511466173,0.504341134575283,0.844311419849765,-5.29312792807014
TMC6,0.0467865838697882,5.42766660727481,0.669470771628574,0.504378470802358,0.844311419849765,-5.29316067442288
ZNF683,0.0237587947720386,4.53239135300763,0.669139477216601,0.504589075828394,0.844531903805966,-5.29334531144878
ZNF827,-0.0272085958932475,4.57580347401527,-0.668869816715347,0.504760534576642,0.844566517664448,-5.29349553172956
LOC391811,0.046151510092718,6.14010770733588,0.668638517900719,0.504907626486787,0.844566517664448,-5.29362433393746
ATP1B2,0.0442400571729225,4.85129898058015,0.668584619163177,0.504941906072175,0.844566517664448,-5.29365434190764
LOC100128505,-0.0957132514144973,10.8238606178626,-0.668467684619374,0.505016280681781,0.844566517664448,-5.29371943663471
ETS2,-0.0612810931228,5.33149679437405,-0.668457201756672,0.50502294844771,0.844566517664448,-5.29372527164767
TNFSF4,-0.0330412630711496,4.63843913615267,-0.668362598346383,0.505083124342624,0.844566517664448,-5.29377792607011
EMD,0.0567394958962173,6.11042731193893,0.668163093557469,0.505210039050264,0.844646801192109,-5.29388894233003
FCGR1A,-0.0674083268286434,4.93903118796947,-0.667857767201065,0.505404304906232,0.844725891139848,-5.29405878030389
LOC374491,0.0473276611138509,4.74565173110687,0.667819606226824,0.505428587868495,0.844725891139848,-5.29408000195548
LPGAT1,-0.0324934828537089,4.72586310920611,-0.66771669935045,0.505494073670422,0.844725891139848,-5.29413722337367
PIGT,-0.0216079810812689,4.57822414944275,-0.66751489954257,0.505622504080173,0.844760125977292,-5.29424940885702
C5orf4,0.0567688523652725,6.10457338644275,0.667415041031098,0.505686062943238,0.844760125977292,-5.29430491022115
LOC401115,0.0632996914419768,7.08639652569466,0.667211835873765,0.505815413965227,0.844760125977292,-5.29441782621827
EHD4,-0.026103815848334,4.56452273505344,-0.667188592283854,0.505830210884114,0.844760125977292,-5.2944307399228
LOC730744,-0.0467622769357421,6.5831599218855,-0.666555338652451,0.50623343014309,0.845118408360848,-5.29478239210305
PCID2,-0.0453646842222896,6.22990591544275,-0.666442630606777,0.5063052140269,0.845118408360848,-5.29484494529974
AP1G2,0.0353874030274694,5.39642148561069,0.666235175179387,0.506437356783214,0.845118408360848,-5.29496005605325
SDF4,-0.0327476694396957,4.83399343827481,-0.666112249400306,0.506515665396081,0.845118408360848,-5.29502824708191
MYO3B,-0.0639240278825131,5.22586494814504,-0.666008694637837,0.506581638897968,0.845118408360848,-5.29508568267432
VARS2,-0.0299161309662967,4.70570640370229,-0.666007784736772,0.506582218605318,0.845118408360848,-5.29508618730241
PION,-0.0269936808811975,4.54297751867176,-0.665863318199929,0.506674264199957,0.845118408360848,-5.29516629928438
VNN1,-0.0538165949283831,5.50202643815267,-0.665860100664241,0.506676314326009,0.845118408360848,-5.29516808332941
DCTPP1,-0.0311055322589404,5.16563136584733,-0.66559598149056,0.506844618906435,0.845267431904251,-5.29531450180038
FAM96A,-0.0491141697822159,6.73299842452672,-0.665395323885421,0.506972503754916,0.845334681795753,-5.29542570086562
UXT,0.0282220225395363,6.61880062596947,0.665265899072703,0.507054998998958,0.845334681795753,-5.2954974069806
RBMX2,0.0261536350663543,4.95394021338168,0.66516103774117,0.507121842736322,0.845334681795753,-5.29555549387392
USP14,-0.0153378893003671,4.52967544569466,-0.665036267755295,0.507201383323088,0.845335638871813,-5.29562459713379
MAGOH,-0.034818343439206,4.70565408927481,-0.664683098164302,0.507426564079497,0.845490575918702,-5.29582012869882
CLPP,0.0301101031401641,4.88636941710687,0.664642728155068,0.50745230735896,0.845490575918702,-5.29584247290282
FLI1,0.0529391008989789,5.78806147158779,0.6642549569055,0.507699617926649,0.845763897686544,-5.29605702998418
MOSC1,-0.0738844694131315,5.41704545793893,-0.664137777786392,0.507774364356041,0.845763897686544,-5.29612184173083
C21orf57,0.0537027143379609,5.24851775322137,0.663726539442574,0.508036732042369,0.846069262058737,-5.29634920780874
AMMECR1,-0.0428032692658818,4.68308249626718,-0.663588967394642,0.508124518271089,0.846083833892052,-5.29642523766231
AP2A2,-0.0210520016671661,4.54810252541985,-0.662706647196267,0.508687727747866,0.846566049782169,-5.2969124844296
LOC645452,-0.100761186501684,9.07603288546565,-0.662520241533832,0.508806757994875,0.846566049782169,-5.29701534158377
PLEC1,-0.0222505257310913,4.536436155,-0.662506510759539,0.508815526431764,0.846566049782169,-5.29702291698001
LOC648659,0.0492649871056167,4.91815823085496,0.662332882295796,0.508926412029595,0.846566049782169,-5.2971186959842
RPS15,0.0340587927472297,11.0860952537405,0.662133975083468,0.509053457316732,0.846566049782169,-5.29722838894181
HGSNAT,0.0272468939820856,4.59866894994656,0.662072088022912,0.50909298902158,0.846566049782169,-5.29726251162853
DENND4C,-0.037538873453907,4.80662861794656,-0.662066601042727,0.509096494027925,0.846566049782169,-5.29726553683366
SAMD10,0.0487825622537989,4.97213059119847,0.661969763786222,0.509158354419797,0.846566049782169,-5.29731892323143
PTGS2,0.103759411533002,5.21937339384733,0.661920982534236,0.509189517771032,0.846566049782169,-5.2973458134103
CXorf40A,-0.0387108566656618,4.83904461269466,-0.66189685497136,0.509204931765286,0.846566049782169,-5.2973591127621
KIAA0114,-0.0310304279732715,4.7483458291374,-0.66163480987202,0.509372356292942,0.846666299673029,-5.29750352363849
PSG3,-0.0747399455394785,4.6065346159542,-0.661554907358627,0.509423413002707,0.846666299673029,-5.29754754596212
LOC653631,-0.0637055907025184,5.21176007987023,-0.661183321093892,0.509660887602703,0.846867938083741,-5.29775220226406
UNC5C,0.0233362533168696,4.59505242905344,0.661070615914462,0.509732927191624,0.846867938083741,-5.29781425365948
FAM131A,0.0208399081694063,4.52493661317557,0.660993747040143,0.509782063803048,0.846867938083741,-5.29785656886123
PRIM1,-0.0260324763483988,4.82536674614504,-0.660757265538799,0.50993324473642,0.8469038034537,-5.29798671788833
HSD17B12,0.0366615241164856,5.67639287977099,0.660662564398445,0.509993793152016,0.8469038034537,-5.29803882427753
LOC730235,0.077127538192503,6.27227461829771,0.660415645975284,0.51015168157473,0.8469038034537,-5.29817464869517
ZBTB4,0.0297175633880196,5.00448570685496,0.660370326146429,0.510180663494238,0.8469038034537,-5.29819957266897
RPL18A,0.0340331680955675,11.6478600307634,0.660114770284159,0.510344107146863,0.8469038034537,-5.29834008573193
TTC25,-0.079799752881826,6.16735164219847,-0.66006849492378,0.510373706040414,0.8469038034537,-5.29836552368466
CAMK2B,0.0279684021615833,4.59138112505344,0.659994345193233,0.510421135980862,0.8469038034537,-5.29840628072273
