,logFC,AveExpr,t,P.Value,adj.P.Val,B
TAF15,0.17018703076032,5.10824687696154,1.36745410183275,0.183486278145583,0.946455037558235,-4.48048973603616
OR2T12,0.186980729456652,4.85686567003846,1.36724800566447,0.183550039925606,0.946455037558235,-4.48061736468132
PTGDR,-0.143423358812561,4.56951930165385,-1.36698119233512,0.183632612144648,0.946455037558235,-4.48078257092683
HTRA4,0.10162377490674,4.60147500034615,1.36625954117692,0.183856091691432,0.947060767309081,-4.48122927740287
RASA1,0.174342575433616,5.23295160080769,1.36603046961916,0.18392707475344,0.947060767309081,-4.48137103514168
CYP20A1,-0.0913029599558979,4.64076760492308,-1.36555863510228,0.184073351252483,0.94735828132588,-4.48166296418295
DENND1A,-0.134098678813677,4.64664611503846,-1.36510959863895,0.184212644750548,0.94740817407611,-4.48194071382892
NR1H2,-0.165790605079608,4.87769584023077,-1.36434603387445,0.184449696491583,0.94740817407611,-4.48241284791545
ZNF286C,0.102239665791494,4.46923741442308,1.36387251017312,0.184596824008049,0.94740817407611,-4.48270553636998
PABPC1,0.179222296760584,9.63085643946154,1.36386399680175,0.184599470021302,0.94740817407611,-4.48271079781198
PPP1R3E,0.0922849766610887,4.63948096869231,1.36383543178126,0.184608348439763,0.94740817407611,-4.48272845140384
ACAD8,-0.0965874255698624,4.8083102335,-1.3638170746221,0.184614054285172,0.94740817407611,-4.48273979623689
BTG1,-0.181551448571633,9.38035525611538,-1.36280018207964,0.184930345011052,0.948576590006377,-4.48336805325703
FLJ37786,-0.150162550481985,4.68840662838462,-1.36180673589022,0.185239753280405,0.949026126085058,-4.48398146673463
TOP1P2,0.233735441524644,5.15311094976923,1.36175591104571,0.185255593556959,0.949026126085058,-4.48401283953822
ISCU,-0.256782748272233,7.38886511942308,-1.36166495989212,0.185283942411749,0.949026126085058,-4.48406897891639
TCEAL1,0.109995965282995,4.67755244776923,1.36136645641151,0.185377007810745,0.949048717653766,-4.48425320861661
MAP3K7,0.211922169284965,5.76008831723077,1.35940711652147,0.185988787471888,0.95145605815229,-4.48546167594739
EIF4G2,0.169243199152852,7.6564526565,1.35929132593509,0.186024991098808,0.95145605815229,-4.48553304929632
GTF3C6,-0.123988930948086,4.96965312288462,-1.35821704305684,0.186361144701104,0.952299517441911,-4.48619500798639
NUDT6,0.109598141369234,4.58154304484615,1.35748076995899,0.186591806391683,0.952299517441911,-4.48664845013687
CCDC50,0.142269737929055,5.17540729723077,1.35689374877056,0.186775870157775,0.952299517441911,-4.48700983421392
AHSP,-0.0944048500813803,12.8805879284615,-1.35676015444411,0.186817779255275,0.952299517441911,-4.48709206072561
AHCTF1,0.105811475849511,4.70716880576923,1.35657762779972,0.186875050525787,0.952299517441911,-4.48720439441446
LOC729629,-0.25264011300256,5.12373963884615,-1.35642352758642,0.186923413153097,0.952299517441911,-4.48729922409362
LOC643256,-0.115569481715495,4.61127950880769,-1.3563573884022,0.186944173200787,0.952299517441911,-4.48733992198685
GLRX,-0.246137087803504,8.55654109503846,-1.35622085186192,0.186987035578281,0.952299517441911,-4.48742393300858
MAK,0.125351915023036,4.6707837685,1.35581991219173,0.187112945451775,0.952299517441911,-4.48767059269545
PDCD7,0.190404508959048,8.07775594673077,1.35581586833967,0.187114215708722,0.952299517441911,-4.48767308019486
C16orf93,0.0787474891296847,4.52908515346154,1.35531165808373,0.187272651395136,0.952299517441911,-4.48798318953951
LOC100130458,0.0820638743698887,4.62519753357692,1.35505829026705,0.187352305632291,0.952299517441911,-4.4881389862852
GLB1,0.169225120263044,5.05940772884615,1.35494520004139,0.187387867701145,0.952299517441911,-4.48820851839909
HNRPR,-0.129078635569928,5.72362834892308,-1.35420281209693,0.187621448319926,0.952299517441911,-4.48866485207129
HSPB1,-0.194564050963903,8.28922156661539,-1.35407181153667,0.187662689208498,0.952299517441911,-4.48874535537015
FBXW7,0.114533387510861,4.87036055311538,1.35398488698362,0.187690058240656,0.952299517441911,-4.48879876939018
ANKRD32,0.102145258975257,4.56298819803846,1.3537994365599,0.187748459529276,0.952299517441911,-4.48891271719701
FAM25C,-0.137436972880357,4.55888861669231,-1.35366389751563,0.18779115192152,0.952299517441911,-4.48899598971741
LOC343705,-0.0855703073031436,4.55186276603846,-1.35284289167216,0.188049916520541,0.953160206606246,-4.48950025812355
ABLIM1,0.217401339618036,5.56537617023077,1.35250224011176,0.188157364893674,0.953253474295684,-4.489709417781
PHOSPHO1,-0.329628071131653,7.43258079119231,-1.35216871115322,0.18826261316449,0.95333551273693,-4.48991416365769
LOC100131531,-0.203771317925641,6.11553402146154,-1.35147692971683,0.188481058205578,0.953990415172914,-4.4903387048008
CXCR1,-0.205284890383278,6.16645214884615,-1.35042987469674,0.188812065487039,0.9550258338924,-4.49098094649894
ANKLE2,0.137618769591586,4.67190981288462,1.35013594737203,0.188905066857599,0.9550258338924,-4.4911611643071
SERBP1,0.187853778213166,5.29260570103846,1.34998365921227,0.188953266341346,0.9550258338924,-4.49125452560177
LOC653631,-0.262136698662334,5.24291163253846,-1.34889619921862,0.18929772882441,0.956293412611503,-4.49192095711753
C16orf91,-0.114235608675788,4.61423320588462,-1.34862811683899,0.189382721600783,0.956293412611503,-4.49208518129869
SYNJ2BP,0.242412596325917,4.99120777184615,1.34812741009804,0.18954154538314,0.956600818445799,-4.49239183899368
SF3B3,0.214647688594802,5.173909966,1.34787288597886,0.189622320106678,0.956600818445799,-4.49254768750639
LOC650132,-0.174013309428824,4.66740106234615,-1.3475083747036,0.189738046718397,0.956733768309204,-4.4927708418707
PBX4,0.13117564993214,4.64890075180769,1.34568096105129,0.19031905343596,0.958497868062702,-4.49388886362921
CPEB3,0.0977428418281154,4.80314548461538,1.34541728826826,0.19040299991507,0.958497868062702,-4.49405008043511
CD68,0.281304834138742,6.78181090553846,1.34533277517493,0.190429912776281,0.958497868062702,-4.49410174874868
TUBGCP6,0.132593798636477,4.5464647895,1.34528210470502,0.190446050011151,0.958497868062702,-4.49413272564164
TBC1D17,-0.144612863204109,4.87393808296154,-1.34404513229521,0.190840324875937,0.960030863626364,-4.49488864846076
LOC644172,-0.0991926036334587,4.51929541211538,-1.34315967268712,0.191122948788064,0.960054056079634,-4.4954294192143
OCIAD2,0.20749678366962,5.82555454507692,1.34299628263106,0.191175135825778,0.960054056079634,-4.49552917429777
MAT2B,0.19425612079832,9.47499420761539,1.34244302456645,0.191351929848513,0.960054056079634,-4.49586688502731
COX7A2,-0.206762341357287,10.1955572181538,-1.34219546313025,0.191431079566871,0.960054056079634,-4.49601796152511
LOC440366,-0.129540741436963,4.67547307853846,-1.34206015678391,0.191474350159458,0.960054056079634,-4.49610052400527
CRELD2,0.141845659263634,5.397912754,1.34147971846679,0.191660059253539,0.960054056079634,-4.49645462597982
CIC,0.0886727186236143,4.54831752934615,1.34112589672401,0.191773332084428,0.960054056079634,-4.49667041844432
ZNF580,0.178464378792151,5.76393994803846,1.34109476001577,0.191783302717831,0.960054056079634,-4.49668940625
LOC442270,-0.20086224332034,5.37723943453846,-1.34107157157343,0.191790728410699,0.960054056079634,-4.49670354681122
ARG1,-0.371510190719432,7.25029014273077,-1.34102858796767,0.191804493751042,0.960054056079634,-4.49672975816028
ORC2L,0.128227767028024,4.61222413438462,1.34094443494204,0.191831445675323,0.960054056079634,-4.49678107263114
CCDC14,0.209455295966791,5.42905882369231,1.34044843814076,0.191990359936853,0.960400375291596,-4.49708346727786
GOLPH3L,0.132342177337797,4.9922859885,1.33967002090311,0.192239966783334,0.960485410480705,-4.49755786550585
SDAD1,0.234651124147732,5.73048580161538,1.33932065996953,0.192352074852989,0.960485410480705,-4.49777070841762
TRIM10,-0.252971875480804,5.6633523145,-1.33931694410596,0.192353267527622,0.960485410480705,-4.49777297201384
ICA1,0.341282065222418,6.55553862792308,1.33861842393694,0.192577572765366,0.960485410480705,-4.49819840123855
STOML2,-0.250151252206735,6.50382078426923,-1.33821114143941,0.192708451255085,0.960485410480705,-4.49844637231283
LOC390183,0.106126939264882,4.91906863957692,1.33717746504731,0.193040929798642,0.960485410480705,-4.49907544853767
ZMAT2,-0.238737153599592,8.57592532669231,-1.33710819289639,0.193063226914374,0.960485410480705,-4.49911759240887
NGLY1,0.194478768096017,5.14252588980769,1.33703460297546,0.193086916017968,0.960485410480705,-4.49916236122089
AGGF1,0.139434935435848,4.95889231273077,1.3368114678611,0.193158758587664,0.960485410480705,-4.4992980946072
ZMYM1,0.115882883960163,4.65497723042308,1.33617198748214,0.193364766685636,0.960485410480705,-4.49968699117928
SEC22B,-0.193662130892761,5.86808484988462,-1.3361663155805,0.193366594649234,0.960485410480705,-4.49969043985121
LSM6,-0.167244757523134,4.86264257080769,-1.33606976704153,0.193397712769724,0.960485410480705,-4.49974914222065
AP1S2,0.209389821383015,7.3885268805,1.33601129471983,0.193416560613108,0.960485410480705,-4.49978469226487
ZMIZ1,0.197307521415895,6.28881207869231,1.33577589077927,0.193492454683095,0.960485410480705,-4.49992780075236
PPP3CB,0.162768502099494,6.28364357565385,1.33508566003736,0.193715118233299,0.960485410480705,-4.5003472947747
ACAT1,-0.144452965008007,4.84768349223077,-1.33488253447946,0.193780683063297,0.960485410480705,-4.50047071320032
LOC648796,-0.356128985043906,5.80419940153846,-1.33434805542122,0.19395328461632,0.960485410480705,-4.50079538925701
LOC400986,0.132003383810395,4.73315396126923,1.33352208970091,0.194220252405705,0.960485410480705,-4.50129692822491
SRPRB,0.125573117296712,4.68576350911538,1.33350286766146,0.194226468735501,0.960485410480705,-4.50130859718497
RNF216L,0.173389439432631,5.19099947353846,1.33333998366341,0.194279150974218,0.960485410480705,-4.50140747239254
SMAP2,-0.261329070717794,7.68920055907692,-1.33321328048752,0.194320138786906,0.960485410480705,-4.50148437813916
LOC644844,0.0996065379287917,4.56610205626923,1.33319883150431,0.1943248133844,0.960485410480705,-4.50149314794952
CCDC93,0.16190610379412,4.97354266930769,1.33314779273792,0.194341326366858,0.960485410480705,-4.50152412532064
LRRC37B,0.178898946484478,5.27939432188462,1.33296519590899,0.194400412324368,0.960485410480705,-4.50163494252771
LOC100134766,-0.122589040497671,4.63567334438462,-1.3329206034935,0.194414843972196,0.960485410480705,-4.50166200362376
FCGR3B,-0.296606443990418,8.037296378,-1.33290724032535,0.194419168917824,0.960485410480705,-4.50167011297796
SDCCAG1,-0.146782548748048,4.89274268426923,-1.33256734536781,0.194529199967395,0.960485410480705,-4.50187635423539
C7orf53,0.0960150324594082,4.52635428038462,1.33153596112889,0.194863376882225,0.960485410480705,-4.50250191949546
ABHD3,-0.266288937495898,4.95867108126923,-1.33152335903148,0.194867462823067,0.960485410480705,-4.50250956064748
BTN3A1,0.114401181555228,4.9761025575,1.33131363059323,0.194935472234364,0.960485410480705,-4.50263671883506
IL8,-0.760756952350528,5.87331120380769,-1.33109540935645,0.195006255223457,0.960485410480705,-4.50276900919162
TMEM159,0.140345259767737,5.08799539842308,1.33089546613792,0.195071127030077,0.960485410480705,-4.50289020379583
LOC728666,-0.130853091352234,5.65442697853846,-1.33081590840606,0.195096944292365,0.960485410480705,-4.50293842327542
TRAF3IP3,0.22163222199101,5.22700756573077,1.33074510310201,0.195119923539866,0.960485410480705,-4.50298133601984
MTAP,0.086643592045482,4.57828868876923,1.33047273120605,0.19520833908945,0.960485410480705,-4.50314639455579
SLC24A4,0.0891969701274536,4.61916557534615,1.33019163064537,0.195299620728668,0.960485410480705,-4.50331671435287
ABCA1,0.276814574737086,5.08993722553846,1.32969718689217,0.195460261679535,0.960485410480705,-4.50361622964478
C19orf48,0.130955172831333,4.64891061669231,1.32968390715174,0.195464577579931,0.960485410480705,-4.50362427277952
GCC1,0.117486516569207,5.06028708523077,1.32955474631954,0.195506558564919,0.960485410480705,-4.50370249821239
SNORD104,0.236011659113802,5.475966644,1.32864703807489,0.195801787502153,0.961494557436033,-4.50425207432704
SPEG,-0.0866286484466104,4.58750667457692,-1.3276597985886,0.19612327674068,0.962202621635541,-4.50484946182213
SPHK2,-0.130328401934108,5.01657797053846,-1.32753874172771,0.196162726457627,0.962202621635541,-4.5049226899413
ZNF644,0.130973543982936,4.93258085903846,1.32734502055168,0.196225868666341,0.962202621635541,-4.50503986207226
PKN1,-0.110142686754414,4.65862544788462,-1.3265950535044,0.196470464577547,0.962202621635541,-4.50549335000149
LMNB1,-0.235175372291199,5.16758586138462,-1.32646545123347,0.196512757326298,0.962202621635541,-4.50557169672368
RBM17,0.207945282218547,5.29919957857692,1.32645315850494,0.196516769145181,0.962202621635541,-4.5055791275635
RFNG,-0.134643086583908,5.59634475007692,-1.32620696081357,0.196597130892365,0.962202621635541,-4.50572794015406
VPS52,-0.110483950520509,4.80622443942308,-1.32574154161825,0.196749118744156,0.962202621635541,-4.50600919927731
AGL,0.24020409464678,5.39841942969231,1.32537482822492,0.196868937338463,0.962202621635541,-4.50623075341637
SNAPC4,0.108955907505021,4.73504826,1.32519884132691,0.19692645876104,0.962202621635541,-4.50633706049091
MCM6,0.167617853667652,4.96411386684615,1.32517363607994,0.196934698178745,0.962202621635541,-4.50635228510742
C1orf43,-0.0947211010587404,5.85378384746154,-1.3238562501362,0.197365714880043,0.963527627875919,-4.50714769685961
CREB5,0.338053993375795,6.35879530592308,1.32352581763847,0.197473939090096,0.963527627875919,-4.50734710598842
CDK9,0.0799769311555426,4.70198105515385,1.32328812722536,0.197551816605603,0.963527627875919,-4.50749052251139
KLHL28,0.183623718584301,5.50570463561538,1.32324132065103,0.197567155242454,0.963527627875919,-4.50751876200698
DOCK3,-0.107528368685896,4.58470528653846,-1.32281954787087,0.197705412952952,0.963527627875919,-4.50777319119819
SLC7A7,0.240166889727047,6.64615985384615,1.32180298551435,0.198038951884999,0.963527627875919,-4.50838615235246
DGCR14,-0.100993934057491,4.53125130953846,-1.32150717446218,0.198136090796896,0.963527627875919,-4.50856444783284
C17orf91,-0.503666219339634,5.57971698780769,-1.32149227137726,0.198140985673227,0.963527627875919,-4.50857342958647
PTTG1IP,-0.186772623391744,6.42118805676923,-1.32136658284796,0.198182271446632,0.963527627875919,-4.50864917599805
ZNF695,0.134430433873401,4.58029532519231,1.3213386952749,0.19819143277298,0.963527627875919,-4.50866598170871
YRDC,0.15170654453659,6.65234959676923,1.32132489041204,0.198195967919923,0.963527627875919,-4.50867430074001
EIF4EBP3,0.115016745832841,4.87270466265385,1.32030348379452,0.198531741676129,0.964682397770973,-4.50928962313909
CYB561,-0.0926518426396273,4.750277543,-1.3200494571689,0.198615317946747,0.964682397770973,-4.50944259617932
ANAPC4,0.169621155425937,5.10985466826923,1.31952653108061,0.198787449566974,0.964682397770973,-4.5097574241586
DHX38,0.10390755718022,4.60046691246154,1.31950675178868,0.198793962585966,0.964682397770973,-4.50976933032727
LOC440589,-0.307819574767471,11.4224599877692,-1.31796709540596,0.199301455442514,0.966706878347127,-4.51069568835302
SF3A3,0.2026626146962,5.25405794153846,1.31724462873469,0.199539936445509,0.967425280638212,-4.51113007196752
ARHGAP5,-0.0840669067280306,4.55420987161538,-1.31558640558886,0.200088139378553,0.968057303951465,-4.51212635566111
LOC649604,-0.418250830197611,6.29822637984615,-1.31549426484974,0.200118634944938,0.968057303951465,-4.5121816855098
CLPTM1,-0.144570954645273,5.55589825838462,-1.31548178848721,0.200122764488735,0.968057303951465,-4.51218917723582
C20orf24,-0.245290148032159,8.77197775407692,-1.31524290715138,0.200201844399786,0.968057303951465,-4.5123326081426
MGC33948,0.102624768140777,4.57692875153846,1.31495290709513,0.200297879282976,0.968057303951465,-4.51250670397148
C11orf10,-0.17243306627735,9.09029907011539,-1.31491816208355,0.200309387647885,0.968057303951465,-4.51252756038387
SEMA3E,0.295028850837763,7.24549095973077,1.31419168864754,0.200550129936636,0.968057303951465,-4.51296353954184
HDHD3,-0.094185667216053,4.61763047026923,-1.31403850908543,0.200600919885363,0.968057303951465,-4.51305544258088
MPRIP,0.115220257012207,4.71917367169231,1.31387267473302,0.200655917016303,0.968057303951465,-4.51315492838708
NBPF10,0.205745773291986,6.12457317061538,1.31376078190305,0.200693031626585,0.968057303951465,-4.51322204838627
LOC441268,0.168484391655773,4.86685053553846,1.31330781431329,0.20084333426068,0.968057303951465,-4.51349371837417
DSCR10,-0.188067508374154,4.99863330946154,-1.31318175347956,0.20088517895036,0.968057303951465,-4.51356931069031
INPP5K,0.20187373395616,5.55965156888462,1.3127361675858,0.201033140969622,0.968057303951465,-4.51383645923303
OPTN,0.243268704762093,8.0819300835,1.31196618850109,0.201289020167014,0.968057303951465,-4.51429792384276
LOC644914,-0.111172183423836,8.75781521484615,-1.31189155552011,0.201313835554962,0.968057303951465,-4.51434264136221
LOC731314,-0.187835634335301,4.90778307157692,-1.31185142982172,0.201327178285212,0.968057303951465,-4.514366682456
GZMA,-0.393609043151539,7.27437898088462,-1.31076001394386,0.201690361762898,0.968057303951465,-4.5150203711745
RBM22,0.185605038636674,6.64271684657692,1.31039657185784,0.201811414377223,0.968057303951465,-4.51523795259203
ARRDC3,-0.16295047785765,5.06566825065385,-1.31028087736914,0.201849960824552,0.968057303951465,-4.5153072050647
LOC729340,0.26904832616565,7.83676993742308,1.31020132408161,0.201876469247976,0.968057303951465,-4.51535482125787
SEC24D,0.0966259854838231,4.57908648584615,1.31016694668114,0.201887925178124,0.968057303951465,-4.51537539694548
TBC1D22B,-0.263441419910285,5.42680211511538,-1.30961703898425,0.20207124479467,0.968057303951465,-4.51570447056863
CYB5B,0.135701433237644,6.44288732226923,1.3095219520585,0.202102956422403,0.968057303951465,-4.51576136082562
CACYBP,-0.189506993836188,4.77282891715385,-1.30945456893887,0.202125431118165,0.968057303951465,-4.51580167395274
LOC391833,0.196437349383672,8.95555840446154,1.30885530941023,0.202325390688709,0.968057303951465,-4.51616011785818
FLI1,0.175348345794908,5.81966106073077,1.30862495536667,0.202402295351451,0.968057303951465,-4.51629786771019
LOC641710,-0.0946977257733159,4.54992052688462,-1.30815454879704,0.202559412682482,0.968057303951465,-4.51657910630426
NCF1,-0.376947711379274,6.99674403496154,-1.30746356341616,0.202790374826099,0.968057303951465,-4.51699207290186
HECTD2,0.139215382872678,4.64963016219231,1.30723987759355,0.202865185452777,0.968057303951465,-4.51712572076304
TBCA,-0.211677585718316,7.92153410465385,-1.30687811762871,0.202986219391609,0.968057303951465,-4.51734182615679
TMEM191A,0.331233559222157,5.36641766738462,1.30680699716481,0.203010020702644,0.968057303951465,-4.51738430587848
CCBP2,-0.150291070732757,4.63354636926923,-1.30667486328164,0.203054246601209,0.968057303951465,-4.51746322350797
KRTAP19-6,-0.234982476783422,4.66572781384615,-1.30656854227518,0.20308983819507,0.968057303951465,-4.51752671959183
GPR84,-0.219200936168275,4.73081517730769,-1.30632675132255,0.203170797092881,0.968057303951465,-4.51767110430882
LOC221442,0.0940607147923483,4.54757121180769,1.30623163869364,0.203202650493249,0.968057303951465,-4.51772789461083
SLC25A20,0.106087173062676,4.68968389311538,1.30621927785073,0.203206790446057,0.968057303951465,-4.51773527483687
ARL16,0.147858109537442,4.79213976169231,1.30600078997615,0.203279978198606,0.968057303951465,-4.51786571698615
M6PR,-0.208872455918487,5.18992070130769,-1.30568874993244,0.20338453876575,0.968057303951465,-4.51805198133903
SLC30A7,0.290566873323555,5.82463309653846,1.30553456734879,0.203436218665704,0.968057303951465,-4.51814400344342
RPS4Y2,0.36265966642784,5.18192312746154,1.30489670872538,0.203650127862023,0.968057303951465,-4.51852460882567
CD27,0.272789464803636,5.62770348334615,1.30486831096138,0.203659655232783,0.968057303951465,-4.51854155006389
ACADS,0.163011542052504,4.78193934030769,1.30479723437844,0.20368350273593,0.968057303951465,-4.51858395087648
NDUFA12,-0.207103046628469,6.47395925603846,-1.30433417121175,0.203838921701538,0.968057303951465,-4.51886014606002
VPS4A,0.0806781849980966,4.53804755176923,1.30428886118655,0.203854134122765,0.968057303951465,-4.51888716708608
COASY,0.205646277042724,5.21607517811538,1.30414209379086,0.203903415928966,0.968057303951465,-4.51897468788988
DTD1,0.216387470809083,5.53266886769231,1.30383582586567,0.20400628469123,0.968057303951465,-4.51915729694485
RPS12,-0.0772490314215383,12.84778796,-1.30331466786548,0.204181422375558,0.968057303951465,-4.51946795234127
MRPS5,0.11076882820588,4.76407864869231,1.30317935146967,0.204226915065283,0.968057303951465,-4.51954859625132
EPB49,-0.16701359521822,9.29480620711538,-1.30298488632463,0.204292306953412,0.968057303951465,-4.51966447893298
LOC283970,-0.124475137261862,4.64563463565385,-1.30215218582168,0.204572497861861,0.968057303951465,-4.52016053101342
SERPINH1,0.120167078112096,4.54446773626923,1.30209099593794,0.2045930989954,0.968057303951465,-4.52019697263125
RP9,0.0961019985144717,4.67081834707692,1.30190917931895,0.20465432162904,0.968057303951465,-4.52030524530177
BAZ2B,0.225890399236989,6.49397998126923,1.30187598388131,0.204665500966174,0.968057303951465,-4.52032501202535
NSUN5,0.166231463540395,5.24180817992308,1.30154940410396,0.204775509413366,0.968057303951465,-4.52051945715873
NOP10,-0.183579762834613,8.84859028692308,-1.30135019310509,0.204842636044294,0.968057303951465,-4.52063804774181
SNX3,-0.171054380667454,10.7343150142308,-1.30116120781423,0.204906332669949,0.968057303951465,-4.52075053738428
C20orf175,-0.261449765565335,5.57285767088462,-1.30068133558395,0.205068139993074,0.968057303951465,-4.52103611220394
CTGLF7,0.130214672186716,7.73154337026923,1.30003461633696,0.205286361921017,0.968057303951465,-4.52142084393552
IL17REL,-0.102225900974339,4.65043217580769,-1.2998798441033,0.205338613106838,0.968057303951465,-4.52151289462115
TRAM1,0.226843394341339,8.15642433542308,1.29974406731636,0.205384459856146,0.968057303951465,-4.52159364047891
LOC100093631,-0.135539382935223,4.6456689265,-1.29962663463166,0.20542411884649,0.968057303951465,-4.5216634716784
FRYL,0.104363190674214,5.07775806119231,1.29910647531373,0.205599856323803,0.968057303951465,-4.52197272240069
C1RL,0.154901955932534,4.84802206780769,1.29902507689907,0.205627367511632,0.968057303951465,-4.52202110720167
TGFBI,0.245850136419046,6.46202410353846,1.29780658011262,0.206039536285037,0.968057303951465,-4.52274511218769
ZNF763,0.0877393494255427,4.55393443857692,1.29777088551354,0.206051619924474,0.968057303951465,-4.52276631287358
PRR13,-0.185647113452255,9.46744980307692,-1.29740973168506,0.206173911480962,0.968057303951465,-4.52298079241946
LOC645217,-0.142988776219859,4.70111076788462,-1.29734238867092,0.206196720913086,0.968057303951465,-4.52302078027975
C11orf17,0.113168683049616,4.72603571761538,1.29667753410369,0.206422014911447,0.968057303951465,-4.52341547657955
LOC644132,0.0936595654710904,4.64419572288462,1.29621119364646,0.206580153023422,0.968057303951465,-4.5236922256269
LOC100129218,-0.174613116885608,4.83668662138462,-1.29608915545321,0.206621552101899,0.968057303951465,-4.52376463570309
PLAUR,-0.152840864807705,4.62168649934615,-1.29592595523741,0.206676924571311,0.968057303951465,-4.52386146020358
FAM46A,0.247566224751264,5.30429287503846,1.29587543408894,0.206694068289118,0.968057303951465,-4.52389143172238
BANP,0.154691071768524,6.37701113069231,1.2955411505947,0.206807530772649,0.968057303951465,-4.52408972055072
KIAA1737,-0.106140960994159,4.61805587238462,-1.2948353044763,0.207047266432118,0.968057303951465,-4.5245082751586
LOC100130556,0.232061569896764,4.91855262119231,1.29482440730091,0.207050969255915,0.968057303951465,-4.52451473554782
C14orf93,0.117011073987924,4.77700969473077,1.29427041113275,0.207239282432425,0.968057303951465,-4.52484311406901
ABCE1,0.109511173787557,4.66175722419231,1.29394684634867,0.207349328791322,0.968057303951465,-4.5250348528398
C14orf174,-0.248514152341472,6.0988912055,-1.29380700995941,0.207396901906413,0.968057303951465,-4.52511770538918
SCARNA21,0.243231823453041,4.92271509646154,1.29362022139854,0.20746046150412,0.968057303951465,-4.52522836560787
PRPF8,0.117379384921443,6.86015475780769,1.29348341205176,0.207507023894618,0.968057303951465,-4.52530940813868
ANKRD10,0.0872096444367653,4.61781776980769,1.29343357185277,0.207523988758801,0.968057303951465,-4.52533893053441
GLTSCR1,0.0946388369597693,4.672949911,1.29288524680861,0.207710700879584,0.968057303951465,-4.52566366509038
LOC648695,-0.157879157901291,4.76160135580769,-1.29234598782124,0.207894451819256,0.968057303951465,-4.52598292158106
MTR,0.0999336309863482,4.79949550130769,1.29227190814724,0.207919704012293,0.968057303951465,-4.52602677039585
LOC732007,-0.161644423521822,5.29742916619231,-1.29226804971576,0.207921019334516,0.968057303951465,-4.52602905420058
STK40,-0.164947359228327,6.59690552488462,-1.29219437279289,0.207946136698741,0.968057303951465,-4.52607266249416
C19orf52,-0.102291486145763,4.60826110623077,-1.29197664612204,0.208020376013509,0.968057303951465,-4.52620151994544
TAF10,-0.176097884541643,7.58915012576923,-1.29185899369242,0.208060501007812,0.968057303951465,-4.52627114300379
DACH1,0.185036287245389,4.86894296284615,1.29163628507746,0.208136471373156,0.968057303951465,-4.52640292097497
C2orf30,0.181425799286736,5.24195724438461,1.29109300467673,0.208321884617873,0.968057303951465,-4.52672430581596
PTPLAD1,0.184317322774693,5.12428316792308,1.29100564467504,0.208351711083929,0.968057303951465,-4.52677597456654
LOC441550,0.109324965485135,4.72251465546154,1.29089063367409,0.208390983161884,0.968057303951465,-4.5268439930739
ZNF25,0.120303345848526,4.67881766007692,1.29082615896068,0.208413001421586,0.968057303951465,-4.52688212183046
TFE3,-0.121149227759401,5.03831537123077,-1.29054137617377,0.208510276767782,0.968057303951465,-4.52705051686909
PIGB,0.213833967355975,4.85454561776923,1.28985210526373,0.208745860462229,0.968057303951465,-4.52745796517735
COX5B,-0.155917235575443,8.491374268,-1.28966999673782,0.208808136882088,0.968057303951465,-4.52756558538409
TTC17,0.115543538704011,4.58262133076923,1.28933472226081,0.208922829425762,0.968057303951465,-4.52776368942561
NUP210,0.157522199114064,4.86350928934615,1.28930281782835,0.208933745990594,0.968057303951465,-4.52778253865841
FTSJD1,0.0742866774899913,4.53721113496154,1.28875244864816,0.209122131759519,0.968057303951465,-4.52810763879391
FAH,-0.190857567906413,4.94227827923077,-1.28824640162533,0.209295461571212,0.968057303951465,-4.528406458627
LOC100129571,0.0747842607703622,4.49087446053846,1.28782237571519,0.209440782649819,0.968057303951465,-4.52865677176869
LOC729903,0.185600771581676,11.2264633676923,1.28750925055935,0.209548145812366,0.968057303951465,-4.52884157445635
LOC648815,0.100496530578067,4.60634422376923,1.28737566616813,0.209593961573305,0.968057303951465,-4.52892040324534
HCLS1,-0.316908641720417,7.40420761376923,-1.28716566330746,0.209666002304195,0.968057303951465,-4.52904431350836
THEM2,-0.167329445049944,5.37030614238462,-1.28710404950481,0.209687142304334,0.968057303951465,-4.52908066505255
NT5C2,0.217910235299928,6.61604380480769,1.28693658014991,0.209744610133114,0.968057303951465,-4.52917946320069
LOC729439,0.25451978969876,12.0489617757692,1.28678790989137,0.209795637098184,0.968057303951465,-4.5292671621162
GTPBP8,-0.0939860031866503,4.606370934,-1.28651514976224,0.209889279258635,0.968057303951465,-4.52942803884957
EPM2A,0.145166099278335,4.657674183,1.28651463913722,0.209889454593029,0.968057303951465,-4.52942833999548
LPAR5,0.138395859273414,4.72361025557692,1.28646812112143,0.209905428054219,0.968057303951465,-4.52945577402586
CDC2L6,0.252432768020279,5.46853010696154,1.28629444265954,0.209965074398775,0.968057303951465,-4.52955819389104
P15RS,0.20252251527873,5.59637667957692,1.28623907788846,0.209984091039545,0.968057303951465,-4.52959084066929
TTC14,0.183938432402113,4.81794272988462,1.28612402751688,0.210023612661854,0.968057303951465,-4.52965867842479
ATPAF1,0.133184657425018,4.9102353345,1.28587162834655,0.210110335761892,0.968057303951465,-4.52980748460065
DIMT1L,0.184289746907527,5.74225729188462,1.28569399566528,0.210171385936798,0.968057303951465,-4.52991219670661
LY6G6F,0.118363679941589,4.62928879592308,1.28568963048038,0.210172886368629,0.968057303951465,-4.52991476977712
