,logFC,AveExpr,t,P.Value,adj.P.Val,B
TMEM55A,-0.0080594732622785,5.32283298643511,-0.066136510902284,0.947370397703622,0.998441192985906,-5.1933778265878
PRTN3,0.0102608656245158,5.91418426718321,0.0661088560108264,0.947392372407182,0.998441192985906,-5.19337911395024
VPS28,-0.00716733395204058,7.39207484730534,-0.0660328527805042,0.947452765130954,0.998441192985906,-5.1933826492025
GPR160,0.00763575632703828,4.99350252322901,0.0658441469500585,0.947602713486436,0.998441192985906,-5.19339140917797
RPA2,0.00510090873686945,6.27604445209924,0.0657323276010747,0.947691567628759,0.998441192985906,-5.19339658815283
MFAP3,0.00389956146841951,4.78822001899237,0.0655885922013801,0.947805783941482,0.998441192985906,-5.19340323240841
UTP14A,-0.00234722359993134,4.60815743255725,-0.065560389742986,0.947828194559373,0.998441192985906,-5.1934045343773
POM121C,0.00656941186344957,5.84539251366412,0.0653196154177343,0.948019523599324,0.998441192985906,-5.19341562694979
HVCN1,-0.00297740711384439,5.09884840629771,-0.0652651933055758,0.948062770036465,0.998441192985906,-5.19341812854439
PPM1D,-0.00415333191625653,4.72127030466412,-0.0649089686099505,0.948345847190097,0.998441192985906,-5.19343445146284
LOC127295,0.00787695794099269,8.20782626184733,0.0646429158761396,0.948557272688864,0.998441192985906,-5.19344658425149
RPL37,0.00340199951507135,4.54494049816794,0.0644580406022557,0.948704190635198,0.998441192985906,-5.19345498576612
CCBL1,0.00384182212680485,4.8037942959084,0.0644153371278332,0.948738126775137,0.998441192985906,-5.19345692297201
TMEM199,0.00190695507360083,4.53388627712214,0.0644078648728151,0.94874406493142,0.998441192985906,-5.19345726181241
LOC730063,0.00720240300992813,5.28362501667176,0.0643668635251035,0.948776648507978,0.998441192985906,-5.19345912037915
GZMM,-0.00611216461795001,5.15715800354962,-0.0642008944169759,0.948908544255709,0.998441192985906,-5.19346663156966
ARHGAP19,0.00491119328643203,4.88609106927481,0.0641432352084597,0.948954366394223,0.998441192985906,-5.19346923648849
WDR26,0.0131673358584379,7.38146210581679,0.0641402687351582,0.948956723873981,0.998441192985906,-5.19346937044407
LOC728208,0.00265314376677604,4.58595712992366,0.0640920718099611,0.948995026414335,0.998441192985906,-5.1934715459809
ZMIZ1,0.00599353668544907,6.40852128529008,0.0639716810398834,0.949090702588778,0.998441192985906,-5.19347697309565
ART1,0.00411513572788865,4.63949663422137,0.0638381919785224,0.949196789020582,0.998441192985906,-5.1934829787418
CXCL3,0.00273680051731274,4.52544081781679,0.0633293298024848,0.949601200326639,0.998441192985906,-5.19350575729904
TSPAN18,0.00303807550386375,4.60100095606107,0.0631218880236639,0.949766065637988,0.998441192985906,-5.19351499086116
STUB1,-0.00555635569189124,5.28230683299237,-0.0630236231263423,0.949844162878463,0.998441192985906,-5.19351935421387
LOC729903,0.00553203486753207,11.2725255019847,0.0629411768852959,0.949909688422558,0.998441192985906,-5.19352300991117
CBLB,-0.00592024315322251,5.15152437618321,-0.0629092570931011,0.949935057309142,0.998441192985906,-5.19352442396182
LOC653468,0.00453514286502849,4.87928358877863,0.0627781360938379,0.950039268856607,0.998441192985906,-5.19353022511335
SLC38A1,-0.00784408803889844,5.37996258565649,-0.0627747784790562,0.950041937412548,0.998441192985906,-5.19353037350449
B4GALT5,-0.00933249111894367,6.23311550765649,-0.062751457367799,0.950060472517535,0.998441192985906,-5.19353140397135
ING4,-0.0026637581378641,4.55642926283206,-0.0627388252798494,0.950070512233907,0.998441192985906,-5.19353196197305
TES,0.00509532925372032,4.62473727720611,0.0627033130198153,0.950098736670151,0.998441192985906,-5.19353353006696
TIPARP,0.0054280573749375,5.0368110831374,0.0626907839276304,0.950108694557934,0.998441192985906,-5.19353408309483
LOC158160,-0.00236138797994377,4.49082813421374,-0.0626836290184126,0.950114381149295,0.998441192985906,-5.19353439885937
PCCB,0.00581137103103829,5.86411693774046,0.062633631140829,0.950154118622289,0.998441192985906,-5.19353660438851
LOC727967,0.00521027684892708,4.86974418427481,0.0626166409883764,0.950167622138524,0.998441192985906,-5.19353735346526
RFC4,0.00376196669743772,4.79799165984733,0.0624635761503458,0.950289276409237,0.998441192985906,-5.19354409276028
PRDM10,-0.00244506365734287,4.57612553570229,-0.0622333950203576,0.950472224076764,0.998441192985906,-5.19355419635997
RAD51,0.00475316004554926,4.77694641868702,0.062204536015802,0.950495161363148,0.998441192985906,-5.1935554604695
CHCHD2,0.00494394948102138,9.56032913117557,0.0621996229815259,0.950499066272386,0.998441192985906,-5.1935556756165
LOC100128498,-0.00440227372332222,4.96383741169466,-0.06205293793931,0.950615652980996,0.998441192985906,-5.19356209128339
LOC729692,-0.00407750883590759,4.87637349932824,-0.0620216529285045,0.950640518752517,0.998441192985906,-5.19356345765816
NFKB1,0.00698279924399882,6.93991759626718,0.061966711208634,0.950684187330492,0.998441192985906,-5.1935658555737
C14orf131,-0.00369476857838413,4.74978694300763,-0.0618193774056275,0.950801291387118,0.998441192985906,-5.19357227542535
LOC100130446,0.00354418638642774,11.9405601525954,0.0617387566142571,0.950865370970886,0.998441192985906,-5.19357578188797
LOC641825,-0.00325938923520581,4.61855434327481,-0.0616329464737029,0.950949472217763,0.998441192985906,-5.19358037697473
RINL,-0.00441391067731593,4.81948176158015,-0.0614212950492322,0.951117701122649,0.998441192985906,-5.19358954485079
MGC33948,-0.00292538901265754,4.59341288625191,-0.060754376369605,0.951647808785367,0.998441192985906,-5.19361822680896
SEPT12,-0.00303207479795803,4.58691267899237,-0.0606282116036841,0.951748094681731,0.998441192985906,-5.19362361751775
LOC100128060,-0.00715986134805976,6.28548469401527,-0.0605099766128994,0.951842078057114,0.998441192985906,-5.19362865923579
LOC100129129,0.00411672418354041,4.55433785962595,0.0603762478859261,0.95194837800772,0.998441192985906,-5.19363434977009
USP2,-0.0031356183108179,4.71325328125954,-0.0603320800964125,0.951983486838629,0.998441192985906,-5.19363622646842
RBKS,-0.00578779770460576,5.04891078786259,-0.06015295062197,0.952125877235635,0.998441192985906,-5.19364382363714
LMNA,0.00580191270297516,7.46308902854198,0.0601124198682568,0.952158095431881,0.998441192985906,-5.19364553947781
LOC647742,0.0100312406576099,7.25235142170992,0.0600980812432879,0.952169493329986,0.998441192985906,-5.19364614621641
POLR1C,0.00318628218344426,4.71151003054198,0.0600750926735396,0.952187767165326,0.998441192985906,-5.19364711867516
UGCGL1,-0.00469988745010163,4.78554821130534,-0.0598593406940625,0.952359271728217,0.998441192985906,-5.19365622725032
SLC7A7,-0.00683609085236347,6.78255590077099,-0.0596858793711549,0.952497160417436,0.998441192985906,-5.19366352664324
AATF,0.00360837600728034,4.76549192016031,0.0596113152563597,0.952556433715976,0.998441192985906,-5.19366665785207
TLE1,0.00217163966458227,4.49621919782443,0.0595757976139075,0.952584667871133,0.998441192985906,-5.19366814798632
MAF1,0.0087036559860564,7.05710372812214,0.0595657051386717,0.952592690726317,0.998441192985906,-5.1936685712517
LOC648294,-0.00617955434697664,9.03453156164885,-0.0594689088752415,0.952669637647229,0.998441192985906,-5.19367262712018
BRP44,0.00792738028858203,7.93152363745038,0.0593626539478739,0.952754104122906,0.998441192985906,-5.19367707172284
TNRC6B,-0.0071288351985252,6.17641399238168,-0.0593552074931384,0.95276002364065,0.998441192985906,-5.19367738290717
LOC650853,-0.00284901506605607,4.57404570322137,-0.0592935563836347,0.952809032948224,0.998441192985906,-5.19367995778257
FOXE1,0.00287787379161722,4.54714414393893,0.0592146343758406,0.95287177195206,0.998441192985906,-5.19368325007671
C20orf191,0.0034527565689177,4.81624595152672,0.0591295142296209,0.952939438493548,0.998441192985906,-5.19368679601632
KLF11,-0.00375502438577591,4.70463319135114,-0.0586211592822315,0.953343564066502,0.998441192985906,-5.19370786690179
LOC390748,0.00253854587889387,4.52153999791603,0.0583238185212767,0.953579945887589,0.998441192985906,-5.19372010710313
LOC643206,0.00866700406805379,5.92839307005343,0.0581852254089977,0.953690126920988,0.998441192985906,-5.19372579110136
SUMO1P1,0.00456519226498795,4.71402183868702,0.0581624769861789,0.953708211922153,0.998441192985906,-5.19372672277069
STK24,-0.00490642906180448,7.41754825083206,-0.058096580766793,0.953760599567165,0.998441192985906,-5.19372941951646
STK38L,-0.002589280708431,4.57625588571756,-0.0579614147869111,0.953868057462234,0.998441192985906,-5.19373494150148
RPS10,0.00362095685943605,11.9637693482443,0.0578212923296407,0.953979456686846,0.998441192985906,-5.1937406523978
LOC401237,-0.00241765677444769,4.54135799844275,-0.0578175190406459,0.953982456514567,0.998441192985906,-5.19374080599261
ZXDC,-0.00276054611305682,4.58871814673282,-0.0573850806588664,0.954326256602544,0.998441192985906,-5.19375834235407
VBP1,-0.0046307251578541,6.87816241878626,-0.0573779345049624,0.954331938058553,0.998441192985906,-5.19375863104119
LOC100127999,0.00282157969897,4.57756795396183,0.0572544084753033,0.954430146180318,0.998441192985906,-5.1937636155087
RAB3B,-0.00261614704123651,4.52188792057252,-0.0570518651695397,0.954591177702976,0.998441192985906,-5.19377176520001
C7orf59,0.00650353358082999,7.90084730912214,0.0569643210234427,0.954660780026881,0.998441192985906,-5.1937752787561
SNAP29,0.00327382127003231,4.61593506908397,0.0566788203359326,0.954887770919117,0.998441192985906,-5.19378669974608
C11orf63,0.00791993662859248,5.46317411154198,0.056659853644087,0.954902850755991,0.998441192985906,-5.19378745644509
NOL12,0.004184069841619,5.01200587536641,0.0566104097653363,0.954942162149242,0.998441192985906,-5.19378942787751
AHCYL1,0.00572186051960591,5.09252331498473,0.0565881004405682,0.954959899682307,0.998441192985906,-5.1937903168342
FAM128A,-0.00379492869267531,4.69597285431298,-0.0565843683308409,0.954962866982731,0.998441192985906,-5.19379046551288
FLJ39653,-0.00347239931198103,4.71243996953435,-0.0565102772249402,0.955021774966039,0.998441192985906,-5.19379341510264
SHROOM4,0.00831918274666177,7.3845394459771,0.0563110159921118,0.955180203815504,0.998441192985906,-5.19380132858157
C17orf62,0.00492569498028321,6.34185723789313,0.0562753535393988,0.955208558548462,0.998441192985906,-5.19380274193457
TGFBR2,-0.00543612555345817,6.85209336925191,-0.055903860276408,0.955503931211436,0.998441192985906,-5.19381741149344
LOC100134144,-0.00391022541086105,4.69715891199237,-0.0558707872856744,0.955530227701462,0.998441192985906,-5.19381871277297
CD33,0.00504490215254221,5.04188808492366,0.0557971371734506,0.955588787426948,0.998441192985906,-5.19382160782052
LOC644029,0.00392519547289275,7.82384529242748,0.0557051838285865,0.955661900522579,0.998441192985906,-5.19382521697378
LOC645515,-0.00641886806749776,6.51135797383206,-0.0556546852888869,0.955702052616365,0.998441192985906,-5.19382719650085
SLC25A28,-0.00602701706041463,6.00359109156489,-0.0556202949486069,0.955729396921044,0.998441192985906,-5.19382854356395
SEC16A,0.0053081371544254,5.64872926764885,0.0555080031648202,0.955818682265102,0.998441192985906,-5.19383293621413
ZNF807,0.00393074182283286,4.64878805237405,0.0552816543933533,0.95599865820386,0.998441192985906,-5.1938417635859
LOC100132918,0.0029688678124625,4.60535147366412,0.0550912599299885,0.956150047671895,0.998441192985906,-5.19384916084755
JAK2,-0.00401939756519221,4.88461852445038,-0.0549658108192359,0.956249797635025,0.998441192985906,-5.19385402088671
TMEM218,0.00237426733944184,4.94920138051908,0.0548254371641052,0.956361415564457,0.998441192985906,-5.19385944598517
TTC13,0.00320954886602121,4.93037410667939,0.054525082539146,0.956600245058762,0.998441192985906,-5.19387100736245
RAB43,-0.00245663530973699,4.59059365764885,-0.0544561800283539,0.956655034023554,0.998441192985906,-5.19387365063149
VPS13B,0.00193165888561091,4.6291483098397,0.0540878081358774,0.956947954500736,0.998441192985906,-5.19388772558109
FXYD5,0.0051042374033446,7.75975063268702,0.0539618546010228,0.957048111076259,0.998441192985906,-5.19389251616536
SNORA24,0.00204128310178482,4.52225516000763,0.0537149567068439,0.95724444298623,0.998441192985906,-5.19390187440935
TMF1,-0.00236084860318181,4.57017082470229,-0.0537127043005833,0.957246234099965,0.998441192985906,-5.19390195958544
KLC1,0.00273110827761543,4.71010053669466,0.0536778527634717,0.957273948074381,0.998441192985906,-5.19390327706198
C1QL2,0.00247079842850676,4.57689964821374,0.0535264957434265,0.95739430792182,0.998441192985906,-5.19390898882095
SLC41A3,0.00287504762931088,4.80850327222901,0.0534928877767608,0.957421033275764,0.998441192985906,-5.19391025489653
UNC45A,0.0050779157830215,5.92460601100763,0.0534457402784475,0.957458525467264,0.998441192985906,-5.19391202969164
LGMN,0.00625495039301634,5.41248568108397,0.0534061375255148,0.957490018070658,0.998441192985906,-5.19391351926714
FKBP8,0.00781174025511578,7.39843045487023,0.0533786321335812,0.957511890741103,0.998441192985906,-5.19391455317576
C6orf160,0.00973074935165218,8.05454333412977,0.0533296174067926,0.957550868014159,0.998441192985906,-5.19391639428517
CD83,0.00312947028157328,4.59968924965649,0.0533234357911231,0.957555783738373,0.998441192985906,-5.19391662636121
FAM49B,0.00534053605862944,5.38384967914504,0.0531000928490273,0.957733390876684,0.998441192985906,-5.19392499326875
DNAJB2,-0.0045176388740386,7.16842909677863,-0.0530274190709415,0.957791183095009,0.998441192985906,-5.19392770821274
CASP10,0.00431495039331833,4.76340725956489,0.0530066013615665,0.957807737960367,0.998441192985906,-5.19392848523478
CCNJL,-0.00293782373183574,4.66441067128244,-0.0528539015306564,0.957929169996905,0.998441192985906,-5.19393417543728
FLJ36848,-0.0024409644087913,4.60674416071756,-0.0528500811759907,0.957932208083981,0.998441192985906,-5.1939343175884
TMUB2,-0.00387291639226887,5.29988861637405,-0.0528363947817175,0.957943092015075,0.998441192985906,-5.19393482675946
HSPA7,-0.00394756597868465,5.47661169673282,-0.0526841169253953,0.958064189579429,0.998441192985906,-5.19394048301384
GPN2,0.00264891004571475,4.61708932725191,0.052522533044077,0.958192688745006,0.998441192985906,-5.19394646708281
FLJ42957,0.0028379850105146,4.5629554661374,0.0522772370524304,0.95838776184998,0.998441192985906,-5.19395551620047
DIRAS2,0.00270527890534689,4.63234724678626,0.051964992203466,0.958636080079206,0.998441192985906,-5.19396697382415
LOC643913,0.00309491664481334,4.62661230903817,0.0518851542640169,0.958699573262931,0.998441192985906,-5.1939698924075
VPS13C,-0.0037994880338139,4.83153170400763,-0.0517430190045585,0.958812610655306,0.998441192985906,-5.19397507724786
MAP1S,0.00787683622161587,6.71484773772519,0.0516031992170582,0.958923807415459,0.998441192985906,-5.19398016374739
LOC646785,-0.00338871228936996,7.669742211,-0.0515778201098383,0.958943991158251,0.998441192985906,-5.19398108553736
BMI1,-0.00523852728613183,5.3753444179771,-0.0515205553597579,0.958989533322457,0.998441192985906,-5.19398316377414
NR2F2,0.00264217851907368,4.58618707870229,0.0515156965771521,0.958993397476791,0.998441192985906,-5.19398334000152
FRAS1,-0.00235674028228607,4.56356108522901,-0.0514487913538133,0.95904660681153,0.998441192985906,-5.19398576495469
PURB,0.00444323590337499,5.28660284046565,0.0514338588084137,0.959058482603181,0.998441192985906,-5.1939863057487
TFRC,-0.014175006917858,8.15768152040458,-0.0512915793584093,0.959171637322436,0.998441192985906,-5.19399145063878
COX5A,-0.00459295990633339,7.54944086279389,-0.0512623930849808,0.959194849242501,0.998441192985906,-5.19399250426627
RNU4ATAC,-0.00652147006509232,5.03524969830534,-0.0511044268308272,0.95932048082688,0.998441192985906,-5.19399819645817
UHRF2,-0.00243719142095478,4.52565983842748,-0.0507052097685617,0.959637985288231,0.998441192985906,-5.19401250364027
FXYD2,0.00334730604891652,4.70451653322901,0.0506186440447374,0.959706833410981,0.998441192985906,-5.19401559118953
CALB2,-0.00405455207530839,4.90407574719847,-0.0505929470489073,0.95972727100351,0.998441192985906,-5.19401650671168
LOC645217,-0.00356037468939636,4.64133856351145,-0.0505181955991488,0.959786723228649,0.998441192985906,-5.19401916728308
PGAM5,0.00166205281162753,4.50594855426718,0.0502010941443752,0.960038926695838,0.998441192985906,-5.19403040989581
LOC654002,0.00275746240150803,4.52001346990076,0.0501635312726208,0.960068802218293,0.998441192985906,-5.19403173697213
AK3,0.00458642984380873,5.20091633139695,0.0499549167188727,0.960234724237214,0.998441192985906,-5.19403908913645
CPOX,0.0116027166893216,6.30675449036641,0.0498032323469043,0.960355367812156,0.998441192985906,-5.19404441568381
LOC728694,0.00335803720246628,4.6662608161145,0.0497524686106495,0.960395743426804,0.998441192985906,-5.19404619468535
ZNF213,-0.00332555315418673,4.87728137131298,-0.0495951405303502,0.960520877065945,0.998441192985906,-5.19405169668204
ANKRD44,0.00316460801183877,4.58434772567939,0.0494212484158203,0.960659186343843,0.998441192985906,-5.19405775767393
MVP,-0.00319100763495402,5.40573200367176,-0.0493175774717252,0.960741644094157,0.998441192985906,-5.1940613609854
SH3RF3,0.00203429762501216,4.5409155949313,0.0490342342295868,0.960967011683108,0.998441192985906,-5.19407117060342
GVIN1,0.00914500646056439,6.7326087999771,0.048922364184023,0.961055992555567,0.998441192985906,-5.19407502809038
FAM53C,0.00465328985866287,6.14699859030534,0.0488786497619295,0.96109076292078,0.998441192985906,-5.19407653305083
LOC648283,-0.00299451988101986,4.63971434180153,-0.0487767657830223,0.961171801527336,0.998441192985906,-5.19408003539847
ITGB5,-0.00281815817579508,4.59811192716031,-0.0487631051046512,0.961182667273816,0.998441192985906,-5.1940805044402
ZNF23,0.00586525515129287,5.92604772358015,0.0485765638710645,0.961331043485804,0.998441192985906,-5.19408689621991
ERO1L,-0.00455155477622925,5.00253857061069,-0.0485146554813769,0.961380286154987,0.998441192985906,-5.19408901207832
LOC100133551,-0.0108277183498094,7.47249522635878,-0.0483415142999976,0.961518005499752,0.998441192985906,-5.19409491524241
USP7,0.00584638463047959,6.71755155578626,0.0482753548516299,0.961570630120597,0.998441192985906,-5.19409716534374
INSIG1,-0.00391844158916998,5.80871568100763,-0.0482151201574847,0.96161854221425,0.998441192985906,-5.19409921126267
MNT,-0.00299484235742824,4.65319678942748,-0.048138186049599,0.961679737618582,0.998441192985906,-5.19410182067575
LOC648710,-0.00257911929393581,4.60647105681679,-0.0478792628002826,0.961885693627859,0.998441192985906,-5.19411057209675
NEU1,-0.00431201361599805,5.7202107620916,-0.0478490406126336,0.961909733510955,0.998441192985906,-5.19411159050916
FYN,-0.0043838045165659,5.09180074116794,-0.0477703523970281,0.961972325289259,0.998441192985906,-5.19411423908937
CNOT2,-0.00455159145420055,5.3112350661374,-0.0475216038512455,0.962170191466113,0.998441192985906,-5.19412258308961
RPL39L,0.00218838215552384,4.79296726564885,0.0473551113378488,0.962302628681802,0.998441192985906,-5.19412814356533
TMEM205,0.00421705877936044,5.37012446824428,0.0473361519507503,0.962317710078009,0.998441192985906,-5.19412877552861
ORAI1,0.00218585329582716,4.55890852434351,0.0472803607348856,0.962362089726284,0.998441192985906,-5.1941306337199
PHACTR4,-0.00250924336276051,4.58997364839695,-0.0469818572155431,0.962599539163535,0.998441192985906,-5.19414053849994
CBY1,0.00155699870756644,4.47918332755725,0.0466203138018624,0.962887139192471,0.998441192985906,-5.19415245103625
CHTF8,0.00196859751539053,4.55911034258779,0.0465239225199632,0.962963817215539,0.998441192985906,-5.19415561150642
SCARNA22,-0.00286604861040343,4.55749361362595,-0.046309010245501,0.963134778407867,0.998441192985906,-5.19416263448442
SAC3D1,0.00248204826428469,4.68603002280916,0.0462627580822443,0.963171571900649,0.998441192985906,-5.19416414167676
RPS6KA3,-0.00227581292393099,4.89560659570992,-0.0462513034087038,0.963180684080179,0.998441192985906,-5.19416451471086
CARD8,0.0052810247299097,5.85147657512977,0.0460848089605677,0.96331313076937,0.998441192985906,-5.19416992635783
PROCA1,0.00184810107056818,4.53792196842748,0.0460650172484065,0.963328875186849,0.998441192985906,-5.19417056835933
E4F1,0.00400814249748371,5.17090529790076,0.0460626255180523,0.963330777822674,0.998441192985906,-5.19417064592335
CBX3,-0.00431525711609815,6.75566464730534,-0.0459407279617715,0.963427748338383,0.998441192985906,-5.19417459373876
NUP50,-0.00272802817683991,4.80703562580916,-0.0458121714548198,0.96353001669733,0.998441192985906,-5.19417874587976
TMEM154,-0.00623722106339503,6.7746393371374,-0.0457657838009592,0.963566918823217,0.998441192985906,-5.19418024125992
MCF2L2,0.00390314960567204,4.8906243880687,0.0457629682927522,0.963569158607891,0.998441192985906,-5.19418033197357
MAPRE2,0.00387965800477889,5.29048435625954,0.04560112425354,0.963697908782515,0.998441192985906,-5.19418553709138
LOC100190986,-0.00682139941947482,5.40007454043511,-0.0452383700479438,0.963986490491393,0.998441192985906,-5.19419713675985
PPAP2C,-0.00243702508335639,4.69889022318321,-0.0452383677794101,0.963986492296093,0.998441192985906,-5.19419713683208
LOC729708,0.0101054322195603,5.29983395822901,0.0451680677363736,0.964042418614566,0.998441192985906,-5.19419937407651
DUSP15,0.0031274252497809,4.7299952261374,0.0449977044289257,0.964177949751098,0.998441192985906,-5.19420478132482
TMOD3,-0.00241264324244987,4.53407594170229,-0.044911291907072,0.964246694926881,0.998441192985906,-5.19420751620576
LOC389672,-0.00513122105939511,5.72066749957252,-0.0448421705759086,0.964301684350687,0.998441192985906,-5.19420970005136
PTPN22,-0.00244811520529262,4.65749774808397,-0.044820177230452,0.964319181176403,0.998441192985906,-5.1942103942121
HDAC1,-0.0039615314251355,6.40990803047328,-0.0447296133078381,0.964391229569352,0.998441192985906,-5.19421324903035
LOC727797,-0.00276097060627462,4.72885778612214,-0.0444333936988191,0.964626889994813,0.998441192985906,-5.19422254633904
PPCS,0.00353868599014462,5.96238403996947,0.044386465569951,0.964664224416955,0.998441192985906,-5.19422401358228
DSE,-0.00550877740730607,5.4861903549084,-0.0442944698798199,0.964737413284277,0.998441192985906,-5.19422688539809
NDUFA13,-0.00503074961559678,6.97588359837405,-0.0442623042723943,0.96476300329721,0.998441192985906,-5.19422788810128
PSIP1,0.00419814951576221,4.86977257137405,0.044231824951323,0.964787251784103,0.998441192985906,-5.19422883756554
GNAI3,0.00432776060162166,5.14119703377099,0.0441215579219755,0.964874977392919,0.998441192985906,-5.19423226704141
LOC728416,-0.00402291075512593,5.30083266258015,-0.0441134287312321,0.964881444784756,0.998441192985906,-5.19423251953308
LOC441018,0.00487208186953109,5.63987995721374,0.0439249755094853,0.965031374363769,0.998441192985906,-5.19423835982675
MARS,0.00298528097146395,5.16014319878626,0.0438872635323183,0.965061377401871,0.998441192985906,-5.19423952554433
DCLK1,-0.00267839614204263,4.60462465270992,-0.0438770356493574,0.965069514548492,0.998441192985906,-5.19423984152655
GUSB,0.00304474281405708,5.47548176515267,0.0437746504633864,0.965150970832821,0.998441192985906,-5.19424300057602
C2orf68,-0.00192837996812718,4.58117743180916,-0.0437032382709166,0.96520778563568,0.998441192985906,-5.19424519959876
AP1M1,-0.0035487983992708,5.73246926926718,-0.0436511133998135,0.965249255757659,0.998441192985906,-5.19424680243305
LOC100134436,0.00500135316880029,5.32128748529771,0.0436166066144787,0.965276709126722,0.998441192985906,-5.1942478624608
EXOSC6,-0.00241591841453803,4.70408693941221,-0.0435521728403009,0.96532797232063,0.998441192985906,-5.19424983958364
SRF,-0.00337434000216562,5.96663446344275,-0.0435487043398073,0.965330731846682,0.998441192985906,-5.19424994593021
PLXND1,0.00257360580680967,4.59191833351145,0.0435107249435645,0.965360948140097,0.998441192985906,-5.1942511098499
AXUD1,0.00605634389846168,5.73808333567939,0.0432081425102339,0.965601683607564,0.998441192985906,-5.19426034654299
KIAA1671,0.00192346751708669,4.51206269606107,0.0431889099545784,0.965616985192432,0.998441192985906,-5.19426093146126
CDC37,-0.0029535522741814,7.88418677661832,-0.0430904405344691,0.965695328501165,0.998441192985906,-5.19426392212466
LOC729964,-0.00366824841993031,4.68033127619847,-0.0430268665851141,0.965745908783474,0.998441192985906,-5.19426584933423
RPAP3,-0.00222951517300917,4.68207902044275,-0.0429809463064495,0.96578244365658,0.998441192985906,-5.19426723961259
LEKR1,-0.00166288938312415,4.53584526680153,-0.0427542841930805,0.965962780549195,0.998441192985906,-5.19427408026688
OR2W3,0.00843558622875445,6.93573733682443,0.0426147029497892,0.9660738350436,0.998441192985906,-5.19427827482916
FHL1,0.00221286283238094,4.56427752146565,0.0425501541574872,0.966125191979248,0.998441192985906,-5.19428020994976
SNX33,-0.00223071685606853,4.60823113198473,-0.0424795066543016,0.966181401393256,0.998441192985906,-5.19428232454273
STARD5,-0.00212449737910969,4.62377871610687,-0.0424489156323818,0.966205740641854,0.998441192985906,-5.1942832390909
HM13,-0.00165837368811003,4.64648816333588,-0.042370061219267,0.966268480018773,0.998441192985906,-5.1942855934819
ICAM3,-0.0041808625722194,9.12422856348092,-0.0423608872550475,0.966275779164863,0.998441192985906,-5.19428586710873
LOC642312,0.0023036718852082,4.58041704647328,0.0422826001139645,0.966338067433288,0.998441192985906,-5.19428819972647
PTPN7,0.00598059975370912,6.50032076375573,0.0422812594357382,0.966339134130396,0.998441192985906,-5.1942882396353
PPP1CB,0.00299816834577182,5.86404366225191,0.042265865058858,0.96635138251545,0.998441192985906,-5.19428869779888
ANKRD49,-0.00318870619717671,5.46343605946565,-0.0421960556942002,0.966406925752831,0.998441192985906,-5.19429077335396
SNORD32A,-0.00314725307943134,4.65767225965649,-0.0421383523172571,0.966452837086765,0.998441192985906,-5.19429248638674
FTSJ3,-0.00150911619587844,4.50816407921374,-0.0420715144633489,0.966506016351233,0.998441192985906,-5.19429446766351
PA2G4,-0.00517637136834143,6.99321381412214,-0.0419015059820589,0.966641283580979,0.998441192985906,-5.19429949305704
THBS3,-0.00197791483271667,4.61405767642748,-0.0417452689637159,0.966765594403988,0.998441192985906,-5.19430409342864
ADHFE1,0.00333312486196211,5.10241710258015,0.0412091354105472,0.967192178138995,0.998441192985906,-5.194319749123
PAFAH2,0.00156640047963305,4.50920646642748,0.0411415448621018,0.967245958379423,0.998441192985906,-5.19432170847816
NR2E1,0.0028188950553469,4.78292905559542,0.0410167914238809,0.967345222208364,0.998441192985906,-5.1943253164588
LOC645296,0.0075084185809872,11.0847320485344,0.0409340674495717,0.96741104431132,0.998441192985906,-5.19432770286834
C8orf80,0.00230512683047568,4.60158811074809,0.0409020628463028,0.967436509906943,0.998441192985906,-5.19432862484012
IL10RA,0.0043458732201839,5.54833621282443,0.0407665801299693,0.967544311898336,0.998441192985906,-5.19433251976748
SKA2,-0.00217920188711106,4.74465480874809,-0.0406806996846558,0.967612646261473,0.998441192985906,-5.19433498201118
CCT5,0.00132710967331397,4.52449503752672,0.0405212239995279,0.96773954038864,0.998441192985906,-5.19433954050115
TOR1AIP1,0.00327635463820234,6.1428892640916,0.0404305321641846,0.967811703866651,0.998441192985906,-5.19434212487131
SLC24A4,0.00191202029874337,4.63270024789313,0.0404118856949097,0.967826540892158,0.998441192985906,-5.19434265550665
SAMM50,-0.00358627846087919,5.16635915577863,-0.0403525577196231,0.967873748332163,0.998441192985906,-5.1943443422151
LOC644877,-0.00160507333779194,4.55538017435878,-0.040313081779311,0.967905159514139,0.998441192985906,-5.1943454631525
ZNF69,0.00349127304398747,6.5041743198855,0.0401808390459843,0.968010386014262,0.998441192985906,-5.19434921025207
RPSA,-0.00361735860374001,10.5930507382672,-0.0397785172860465,0.968330519807433,0.998441192985906,-5.19436053434009
AFMID,-0.00632647258388363,6.09128613946565,-0.039711009996399,0.968384236933672,0.998441192985906,-5.19436242329284
LOC400657,0.00223791574106713,4.67124143410687,0.0396853571896284,0.96840464950891,0.998441192985906,-5.1943631402547
GSPT1,0.00434512754293185,11.8583620581679,0.0394551166847441,0.968587858530672,0.998441192985906,-5.1943695544317
ALG8,-0.00205443551081552,4.77109588947328,-0.039305596269988,0.968706837143374,0.998441192985906,-5.19437369987295
C2orf24,0.005492247593189,8.35233246990076,0.0391538405021356,0.96882759522501,0.998441192985906,-5.19437789119541
CDK10,0.00267497293952909,4.72957537848092,0.039139501012322,0.96883900576305,0.998441192985906,-5.1943782863975
